name,type,ownership,authority,status,longitude,latitude,F15Regions,DName2016,CName2016,SName2016,scode,costituenc,d,c,s,p,pc2016,mpopn,fpopn,SexRatio,tpopn,hf_id
Buikwe St. Charles Lwanga HOSPITAL,General Hospital,Private Not For Profit,UCMB,Functional,33.03181,0.33944,CENTRAL II,BUIKWE,BUIKWE,BUIKWE TOWN COUNCIL,117102,BUIKWE COUNTY SOUTH,BUIKWE,BUIKWE,BUIKWE TOWN COUNCIL,BUIKWE C,11710203,1605,1918.0,83.7,3523.0,HF0002
Kawolo HOSPITAL,General Hospital,Government,MOH,Functional,32.94508,0.36783,CENTRAL II,BUIKWE,LUGAZI MUNICIPALITY,CENTRAL DIVISION,117201,LUGAZI MUNICIPALITY,BUIKWE,LUGAZI MUNICIPALITY,CENTRAL DIVISION,KIKAWULA,11720103,5018,5655.0,88.7,10673.0,HF0007
Lugazi Scoul HOSPITAL,General Hospital,Private For Profit,,Functional,32.93794,0.37751,CENTRAL II,BUIKWE,LUGAZI MUNICIPALITY,CENTRAL DIVISION,117201,LUGAZI MUNICIPALITY,BUIKWE,LUGAZI MUNICIPALITY,CENTRAL DIVISION,KAWOTTO,11720102,2002,1655.0,121.0,3657.0,HF0008
Nkokonjeru  HOSPITAL,General Hospital,Private Not For Profit,UCMB,Functional,32.92302,0.23599,CENTRAL II,BUIKWE,BUIKWE,NKOKONJERU TOWN COUNCIL,117105,BUIKWE COUNTY SOUTH,BUIKWE,BUIKWE,NKOKONJERU TOWN COUNCIL,BUKASA,11710501,1965,2261.0,86.9,4226.0,HF0019
St. Francis Nyenga HOSPITAL,General Hospital,Private Not For Profit,UCMB,Functional,33.14065,0.39505,CENTRAL II,BUIKWE,NJERU MUNICIPALITY,NYENGA DIVISION,117302,NJERU MUNICIPALITY,BUIKWE,NJERU MUNICIPALITY,NYENGA DIVISION,NYENGA,11730204,3752,4070.0,92.2,7822.0,HF0022
Butenga HC IV,HC IV,Government,MOH,Functional,31.67238,-0.19553,CENTRAL I,BUKOMANSIMBI,BUKOMANSIMBI,BUTENGA,118103,BUKOMANSIMBI SOUTH COUNTY,BUKOMANSIMBI,BUKOMANSIMBI,BUTENGA,BUTENGA TOWN BOARD,11810301,1420,1679.0,84.6,3099.0,HF0039
Gombe HOSPITAL,General Hospital,Government,MOH,Functional,32.114144,0.184416,CENTRAL I,BUTAMBALA,BUTAMBALA,GOMBE TOWN COUNCIL,119103,BUTAMBALA COUNTY,BUTAMBALA,BUTAMBALA,GOMBE TOWN COUNCIL,GOMBE,11910301,3612,3958.0,91.3,7570.0,HF0052
Maddu HC IV,HC IV,Government,MOH,Functional,31.66908,0.21294,CENTRAL I,GOMBA,GOMBA,MADDU,121104,GOMBA WEST COUNTY,GOMBA,GOMBA,MADDU,MADDU,12110405,4250,4336.0,98.0,8586.0,HF0083
Bukulula HC IV,HC IV,Government,Local Government,Functional,31.844494,-0.178123,CENTRAL I,KALUNGU,KALUNGU,BUKULULA,122101,KALUNGU EAST COUNTY,KALUNGU,KALUNGU,BUKULULA,MUKOKO,12210108,4318,4442.0,97.2,8760.0,HF0092
Villa Maria HOSPITAL,General Hospital,Private Not For Profit,UCMB,Functional,31.743304,-0.228127,CENTRAL I,KALUNGU,KALUNGU,KALUNGU,122102,KALUNGU WEST COUNTY,KALUNGU,KALUNGU,KALUNGU,VILLA MARIA,12210209,2206,3110.0,70.9,5316.0,HF0093
St. Joseph of the Good Shephard Kyamulibwa Ngo HC IV,HC IV,Private Not For Profit,UCMB,Functional,31.757589,-0.082854,CENTRAL I,KALUNGU,KALUNGU,KYAMULIBWA TOWN COUNCIL,122107,KALUNGU WEST COUNTY,KALUNGU,KALUNGU,KYAMULIBWA TOWN COUNCIL,EAST,12210701,1112,1189.0,93.5,2301.0,HF0103
Kololo HOSPITAL,General Hospital,Private For Profit,Local Government,Functional,32.588224,0.336823,GREATER KAMPALA,KAMPALA,,,102101,,KAMPALA,KAMPALA CAPITAL CITY,CENTRAL,KOLOLO II,10210111,580,552.0,105.1,1132.0,HF0118
International Hospital Kampala (IHK),General Hospital,Private For Profit,Local Government,Functional,32.61153,0.30528,GREATER KAMPALA,KAMPALA,,,102104,,KAMPALA,KAMPALA CAPITAL CITY,MAKINDYE,KISUGU,10210411,9400,9835.0,95.6,19235.0,HF0202
Kibuli HOSPITAL,General Hospital,Private Not For Profit,Local Government,Functional,32.595073,0.313056,GREATER KAMPALA,KAMPALA,,,102104,,KAMPALA,KAMPALA CAPITAL CITY,MAKINDYE,KIBULI,10210408,12857,13333.0,96.4,26190.0,HF0203
St. Francis Nsambya HOSPITAL,General Hospital,Private Not For Profit,UCMB,Functional,32.585,0.3017,GREATER KAMPALA,KAMPALA,,,102104,,KAMPALA,KAMPALA CAPITAL CITY,MAKINDYE,LUKULI,10210412,14281,16487.0,86.6,30768.0,HF0204
Kiruddu,NR Hospital,Government,Local Government,Functional,32.61274,0.24828,GREATER KAMPALA,KAMPALA,,,102104,,KAMPALA,KAMPALA CAPITAL CITY,MAKINDYE,SALAAMA,10210419,15464,17666.0,87.5,33130.0,HF0216
Mulago National Hospital- Old NATIONAL REFERAL HOSPITAL,NR Hospital,Government,MOH,Functional,32.5761,0.3381,GREATER KAMPALA,KAMPALA,,,102102,,KAMPALA,KAMPALA CAPITAL CITY,KAWEMPE,MULAGO I,10210216,3436,3745.0,91.7,7181.0,HF0220
Kadic HOSPITAL,General Hospital,Private For Profit,Local Government,Functional,32.603411,0.352746,GREATER KAMPALA,KAMPALA,,,102105,,KAMPALA,KAMPALA CAPITAL CITY,NAKAWA,BUKOTO I,10210503,10768,12277.0,87.7,23045.0,HF0252
Murchison Bay  HOSPITAL,General Hospital,Government,Prisons,Functional,32.633478,0.283601,GREATER KAMPALA,KAMPALA,,,102104,,KAMPALA,KAMPALA CAPITAL CITY,MAKINDYE,BUKASA,10210401,14387,15019.0,95.8,29406.0,HF0253
Benedict Medical centre  HC IV,HC IV,Private Not For Profit,UCMB,Functional,32.64301,0.30274,GREATER KAMPALA,KAMPALA,,,102105,,KAMPALA,KAMPALA CAPITAL CITY,NAKAWA,LUZIRA PRISONS,10210512,9969,3834.0,260.0,13803.0,HF0262
Butabika NATIONAL REFERAL HOSPITAL,NR Hospital,Government,MOH,Functional,32.6561,0.315,GREATER KAMPALA,KAMPALA,,,102105,,KAMPALA,KAMPALA CAPITAL CITY,NAKAWA,BUTABIKA,10210505,9398,10152.0,92.6,19550.0,HF0263
Naguru  Hospital  - China Uganda Friendship,RR Hospital,Government,MOH,Functional,32.60657,0.32898,GREATER KAMPALA,KAMPALA,,,102105,,KAMPALA,KAMPALA CAPITAL CITY,NAKAWA,NAGURU I,10210517,2330,2584.0,90.2,4914.0,HF0264
Lubaga HOSPITAL,General Hospital,Private Not For Profit,UCMB,Functional,32.551622,0.30797,GREATER KAMPALA,KAMPALA,,,102103,,KAMPALA,KAMPALA CAPITAL CITY,RUBAGA,LUNGUJJA,10210306,13569,15600.0,87.0,29169.0,HF0281
Mengo HOSPITAL,General Hospital,Private Not For Profit,,Functional,32.55999,0.31306,GREATER KAMPALA,KAMPALA,,,102103,,KAMPALA,KAMPALA CAPITAL CITY,RUBAGA,NAMIREMBE,10210310,7139,8353.0,85.5,15492.0,HF0282
Namungoona Orthodox Hospital HC III,General Hospital,Private Not For Profit,,Functional,32.54522,0.33817,GREATER KAMPALA,KAMPALA,,,102103,,KAMPALA,KAMPALA CAPITAL CITY,RUBAGA,LUBYA,10210305,30881,35371.0,87.3,66252.0,HF0283
Bbaale HC IV,HC IV,Government,MOH,Functional,32.88569,1.1056,CENTRAL II,KAYUNGA,BBAALE,BBAALE,112101,BBALE COUNTY,KAYUNGA,BBAALE,BBAALE,BBAALE,11210101,2869,2925.0,98.1,5794.0,HF0290
Kangulumira HC IV,HC IV,Government,MOH,Functional,33.03127,0.58534,CENTRAL II,KAYUNGA,NTENJERU,KANGULUMIRA,112202,NTENJERU COUNTY SOUTH,KAYUNGA,NTENJERU,KANGULUMIRA,KANGULUMIRA,11220201,7881,8818.0,89.4,16699.0,HF0298
Kayunga Hospital,General Hospital,Government,MOH,Functional,32.90342,0.70353,CENTRAL II,KAYUNGA,NTENJERU,KAYUNGA TOWN COUNCIL,112204,NTENJERU COUNTY NORTH,KAYUNGA,NTENJERU,KAYUNGA TOWN COUNCIL,KAYUNGA CENTRAL,11220402,4227,4912.0,86.1,9139.0,HF0304
Bukomero HC IV,HC IV,Government,MOH,Functional,32.03981,0.6907,CENTRAL II,KIBOGA,KIBOGA,BUKOMERO TOWN COUNCIL,103102,KIBOGA EAST COUNTY,KIBOGA,KIBOGA,BUKOMERO TOWN COUNCIL,KAKUNYU,10310201,3435,3605.0,95.3,7040.0,HF0316
Kiboga HOSPITAL,General Hospital,Government,MOH,Functional,31.776151,0.913794,CENTRAL II,KIBOGA,KIBOGA,KIBOGA TOWN COUNCIL,103106,KIBOGA EAST COUNTY,KIBOGA,KIBOGA,KIBOGA TOWN COUNCIL,KIBOGA TOWN WARD,10310603,1811,1664.0,108.8,3475.0,HF0327
Ntwetwe HC IV,HC IV,Government,MOH,Functional,31.58917,0.94932,CENTRAL II,KYANKWANZI,KIBOGA,NTWETWE  TOWN COUNCIL,123110,NTWETWE COUNTY,KYANKWANZI,KIBOGA,NTWETWE  TOWN  COUNCIL,CENTRAL WARD,12311001,2310,2367.0,97.6,4677.0,HF0354
Bombo General Military HOSPITAL,General Hospital,Government,Army,Functional,32.53631,0.58475,CENTRAL II,LUWERO,KATIKAMU,BOMBO TOWN COUNCIL,104201,KATIKAMU COUNTY SOUTH,LUWERO,KATIKAMU,BOMBO TOWN COUNCIL,LOMULE,10420103,2044,2236.0,91.4,4280.0,HF0362
Kalagala HC IV,HC IV,Government,MOH,Functional,32.67677,0.5943,CENTRAL II,LUWERO,BAMUNANIKA,KALAGALA,104102,BAMUNANIKA COUNTY,LUWERO,BAMUNANIKA,KALAGALA,BUSIIKA,10410201,4284,4569.0,93.8,8853.0,HF0376
Luwero HC IV,HC IV,Government,MOH,Functional,32.606311,0.683861,CENTRAL II,LUWERO,BAMUNANIKA,BAMUNANIKA,104101,BAMUNANIKA COUNTY,LUWERO,BAMUNANIKA,BAMUNANIKA,KYAMPISI,10410104,4019,4101.0,98.0,8120.0,HF0401
Bishop Asili Ceaser HC IV,HC IV,Private Not For Profit,UCMB,Functional,32.66096,0.663464,CENTRAL II,LUWERO,BAMUNANIKA,ZIROBWE,104105,BAMUNANIKA COUNTY,LUWERO,BAMUNANIKA,ZIROBWE,BUKIMU,10410502,4629,4851.0,95.4,9480.0,HF0402
Nyimbwa HC IV,HC IV,Government,MOH,Functional,32.487199,0.877101,CENTRAL II,LUWERO,KATIKAMU,LUWERO,104205,KATIKAMU COUNTY NORTH,LUWERO,KATIKAMU,LUWERO,KASAALA,10420505,1722,1740.0,99.0,3462.0,HF0411
Kiwangala HC IV,HC IV,Government,MOH,Functional,31.51589,-0.47508,CENTRAL I,LWENGO,BUKOTO,KISEKKA,124101,BUKOTO COUNTY SOUTH,LWENGO,BUKOTO,KISEKKA,KIWANGALA,12410108,4523,4879.0,92.7,9402.0,HF0429
Kyazanga HC IV,HC IV,Government,MOH,Functional,31.31989,-0.38311,CENTRAL I,LWENGO,BUKOTO,KYAZANGA TOWN COUNCIL,124104,BUKOTO COUNTY WEST,LWENGO,BUKOTO,KYAZANGA TOWN COUNCIL,CENTRAL,12410401,1793,1886.0,95.1,3679.0,HF0438
Lwengo HC IV,HC IV,Government,MOH,Functional,31.44103,-0.43718,CENTRAL I,LWENGO,BUKOTO,LWENGO,124105,BUKOTO COUNTY MID-WEST,LWENGO,BUKOTO,LWENGO,KITO,12410502,5150,5367.0,96.0,10517.0,HF0446
Lyantonde HOSPITAL,General Hospital,Government,MOH,Functional,31.15287,-0.39364,CENTRAL I,LYANTONDE,KABULA,LYANTONDE TOWN COUNCIL,114105,KABULA COUNTY,LYANTONDE,KABULA,LYANTONDE TOWN COUNCIL,KALIIRO,11410501,1910,2106.0,90.7,4016.0,HF0465
Masaka REGIONAL REF HOSPITAL,RR Hospital,Government,MOH,Functional,31.7344,-0.3294,CENTRAL I,MASAKA,MASAKA MUNICIPALITY,KIMAANYA-KYABAKUZA DIVISION,105202,MASAKA MUNICIPALITY,MASAKA,MASAKA MUNICIPALITY,KIMAANYA-KYABAKUZA,KIMAANYA,10520201,12669,13611.0,93.1,26280.0,HF0494
Kyannamukaaka HC IV,HC IV,Government,MOH,Functional,31.71043,-0.50911,CENTRAL I,MASAKA,BUKOTO,KYANAMUKAAKA,105104,BUKOTO COUNTY CENTRAL,MASAKA,BUKOTO,KYANAMUKAAKA,KYANTALE,10510404,3884,3771.0,103.0,7655.0,HF0499
Kiyumba HC IV,HC IV,Government,MOH,Functional,31.81864,-0.33847,CENTRAL I,MASAKA,BUKOTO,MUKUNGWE,105106,BUKOTO COUNTY EAST,MASAKA,BUKOTO,MUKUNGWE,BULAYI,10510602,2120,2148.0,98.7,4268.0,HF0505
St. Joseph Kitovu HOSPITAL,General Hospital,Private Not For Profit,UCMB,Functional,31.75956,-0.34402,CENTRAL I,MASAKA,MASAKA MUNICIPALITY,NYENDO-SSENYANGE DIVISION,105203,MASAKA MUNICIPALITY,MASAKA,MASAKA MUNICIPALITY,NYENDO-SSENYANGE,SSENYANGE,10520302,4315,4540.0,95.0,8855.0,HF0506
Mwera HC IV,HC IV,Government,MOH,Functional,32.12009,0.31608,CENTRAL II,MITYANA,BUSUJJU,KAKINDU,115103,BUSUJJU COUNTY,MITYANA,BUSUJJU,KAKINDU,MWERA,11510302,1619,1426.0,113.5,3045.0,HF0537
Kyantungo HC IV,HC IV,Government,MOH,,32.02506,0.585167,CENTRAL II,MITYANA,MITYANA,KALANGAALO,115202,MITYANA COUNTY NORTH,MITYANA,MITYANA,KALANGALO,KIRYOKYA,11520207,1373,1407.0,97.6,2780.0,HF0540
Mityana HOSPITAL,General Hospital,Government,MOH,Functional,32.04131,0.3978,CENTRAL II,MITYANA,MITYANA MUNICIPALITY,CENTRAL DIVISION,115302,MITYANA MUNICIPALITY,MITYANA,MITYANA MUNICIPALITY,CENTRAL DIVISION,CENTRAL WARD,11530201,2394,2838.0,84.4,5232.0,HF0550
Ssekanyonyi HC IV,HC IV,Government,MOH,Functional,32.14177,0.50056,CENTRAL II,MITYANA,MITYANA,SSEKANYONYI,115205,MITYANA COUNTY SOUTH,MITYANA,MITYANA,SSEKANYONYI,SEKANYONYI,11520510,4233,4048.0,104.6,8281.0,HF0560
Mpigi   HC IV,HC IV,Government,MOH,Functional,32.32213,0.22554,CENTRAL I,MPIGI,MAWOKOTA,MPIGI TOWN COUNCIL,106105,MAWOKOTA COUNTY NORTH,MPIGI,MAWOKOTA,MPIGI TOWN COUNCIL,WARD B,10610509,2500,3052.0,81.9,5552.0,HF0583
Nkozi HOSPITAL,General Hospital,Private Not For Profit,UCMB,Functional,32.01653,0.00257,CENTRAL I,MPIGI,MAWOKOTA,NKOZI,106107,MAWOKOTA COUNTY SOUTH,MPIGI,MAWOKOTA,NKOZI,BUSEESE,10610702,1801,1920.0,93.8,3721.0,HF0588
Kassanda HC IV,HC IV,Government,MOH,Functional,31.8214,0.5515,CENTRAL II,MUBENDE,KASSANDA,KASSANDA,107303,KASSANDA COUNTY NORTH,MUBENDE,KASSANDA,KASSANDA,KASSANDA TOWN BOARD,10730304,3622,3646.0,99.3,7268.0,HF0608
Kiganda HC IV,HC IV,Government,MOH,Functional,31.68427,0.44964,CENTRAL II,MUBENDE,KASSANDA,KIGANDA,107304,KASSANDA COUNTY SOUTH,MUBENDE,KASSANDA,KIGANDA,KIJJOMANYI,10730406,2708,2590.0,104.6,5298.0,HF0615
Mubende RR HOSPITAL,RR Hospital,Government,MOH,Functional,31.39248,0.56742,CENTRAL II,MUBENDE,MUBENDE MUNICIPALITY,EASTERN DIVISION,107401,MUBENDE MUNICIPALITY,MUBENDE,MUBENDE MUNICIPALITY,EASTERN DIVISION,KYATEREKERA,10740105,1381,1391.0,99.3,2772.0,HF0650
Mukono  T.C. HC IV,HC IV,Government,MOH,Functional,32.74702,0.36091,GREATER KAMPALA,MUKONO,MUKONO MUNICIPALITY,CENTRAL DIVISION,108201,MUKONO MUNICIPALITY,MUKONO,MUKONO MUNICIPALITY,CENTRAL DIVISION,NTAWO WARD,10820104,6432,8143.0,79.0,14575.0,HF0678
Mukono CoU HC IV,HC IV,Private Not For Profit,,Functional,32.74959,0.35865,GREATER KAMPALA,MUKONO,MUKONO MUNICIPALITY,CENTRAL DIVISION,108201,MUKONO MUNICIPALITY,MUKONO,MUKONO MUNICIPALITY,CENTRAL DIVISION,NSUUBE KAUGA,10820103,6368,7251.0,87.8,13619.0,HF0679
St. Francis HOSPITAL Naggalama,General Hospital,Private Not For Profit,UCMB,Functional,32.78198,0.52425,GREATER KAMPALA,MUKONO,NAKIFUMA,NABBAALE,108303,NAKIFUMA COUNTY,MUKONO,NAKIFUMA,NABBAALE,NAGGALAMA,10830304,4222,4873.0,86.6,9095.0,HF0680
Kojja HC IV,HC IV,Government,MOH,Functional,32.79638,0.20796,GREATER KAMPALA,MUKONO,MUKONO,NTENJERU,108107,MUKONO COUNTY SOUTH,MUKONO,MUKONO,NTENJERU,NTANZI,10810704,6253,6584.0,95.0,12837.0,HF0698
Kiwoko HOSPITAL,General Hospital,Private Not For Profit,,Functional,32.36132,0.84015,CENTRAL II,NAKASEKE,NAKASEKE,KIWOKO TOWN COUNCIL,116108,NAKASEKE NORTH COUNTY,NAKASEKE,NAKASEKE,KIWOKO TOWN COUNCIL,KIWOKO CENTRAL,11610801,1476,1706.0,86.5,3182.0,HF0715
Nakaseke HOSPITAL,General Hospital,Government,MOH,Functional,32.39886,0.71746,CENTRAL II,NAKASEKE,NAKASEKE,NAKASEKE TOWN COUNCIL,116110,NAKASEKE SOUTH COUNTY,NAKASEKE,NAKASEKE,NAKASEKE TOWN COUNCIL,CENTRAL WARD,11611001,909,1005.0,90.4,1914.0,HF0718
Ngoma HC IV,HC IV,Government,MOH,Functional,32.1744,1.17613,CENTRAL II,NAKASEKE,NAKASEKE,KINYOGOGA,116106,NAKASEKE NORTH COUNTY,NAKASEKE,NAKASEKE,KINYOGOGA,BUWANA,11610601,1172,806.0,145.4,1978.0,HF0720
Semuto HC IV,HC IV,Government,MOH,Functional,32.32708,0.62263,CENTRAL II,NAKASEKE,NAKASEKE,SEMUTO TOWN COUNCIL,116114,NAKASEKE SOUTH COUNTY,NAKASEKE,NAKASEKE,SEMUTO TOWN COUNCIL,HEALTH CENTRE,11611401,1101,1082.0,101.8,2183.0,HF0724
St. Franciscan HC IV,HC IV,Private Not For Profit,Local Government,Functional,32.46718,1.06564,CENTRAL II,NAKASONGOLA,BURULI,KAKOOGE TOWN COUNCIL,109102,NAKASONGOLA COUNTY,NAKASONGOLA,BULURI,KAKOOGE TOWN COUNCIL,KAKOOGE NORTH WARD,10910203,1527,1676.0,91.1,3203.0,HF0732
Nakasongola Military HOSPITAL,General Hospital,Government,Army,Functional,32.49771,1.39135,CENTRAL II,NAKASONGOLA,BURULI,LWAMPANGA,109106,BUDYEBO COUNTY,NAKASONGOLA,BULURI,LWAMPANGA,WAJJALA,10910605,3205,2363.0,135.6,5568.0,HF0741
Nakasongola HC IV,HC IV,Government,MOH,Functional,32.466485,1.324991,CENTRAL II,NAKASONGOLA,BURULI,NAKASONGOLA TOWN COUNCIL,109109,NAKASONGOLA COUNTY,NAKASONGOLA,BULURI,NAKASONGOLA TOWN COUNCIL,CENTRAL WARD,10910901,2862,2393.0,119.6,5255.0,HF0752
Kakuuto HC IV,HC IV,Government,MOH,Functional,31.48059,-0.85906,CENTRAL I,RAKAI,KAKUUTO,KAKUUTO,110101,KAKUUTO COUNTY,RAKAI,KAKUUTO,KAKUUTO,KAKUUTO,11010102,3746,3825.0,97.9,7571.0,HF0773
Kalisizo HOSPITAL,General Hospital,Government,MOH,Functional,31.62277,-0.53569,CENTRAL I,RAKAI,KYOTERA,KALISIZO TOWN COUNCIL,110303,KYOTERA COUNTY,KYOTERA,KYOTERA,KALISIZO TOWN COUNCIL,CENTRAL WARD,12530302,3248,4179.0,77.7,7427.0,HF0777
Bamu  HOSPITAL,General Hospital,Private For Profit,Local Government,Functional,31.49315,-0.24348,CENTRAL I,SSEMBABULE,MAWOGOLA,MATEETE TOWN COUNCIL,111204,MAWOGOLA COUNTY,SSEMBABULE,MAWOGOLA,MATEETE  TOWN COUNCIL,MATEETE  CENTRAL,11120403,1381,1578.0,87.5,2959.0,HF0854
Ntuusi HC IV,HC IV,Government,MOH,Functional,31.214605,0.054474,CENTRAL I,SSEMBABULE,LWEMIYAGA,NTUUSI,111102,LWEMIYAGA COUNTY,SSEMBABULE,LWEMIYAGA,NTUSI,NTUUSI,11110206,3288,3047.0,107.9,6335.0,HF0859
Ssembabule HC IV,HC IV,Government,MOH,Functional,31.461373,-0.088239,CENTRAL I,SSEMBABULE,MAWOGOLA,SSEMBABULE TOWN COUNCIL,111206,MAWOGOLA NORTH COUNTY,SSEMBABULE,MAWOGOLA,SSEMBABULE  TOWN COUNCIL,DISPENSARY WARD,11120601,1407,1435.0,98.0,2842.0,HF0860
Buwambo HC IV,HC IV,Government,Local Government,Functional,32.54581,0.50131,GREATER KAMPALA,WAKISO,NANSANA MUNICIPALITY,GOMBE DIVISION,113602,NANSANA MUNICIPALITY,WAKISO,NANSANA MUNICIPALITY,GOMBE DIVISION,BUWAMBO,11360201,5097,5213.0,97.8,10310.0,HF0873
Luwunga Barracks HC IV,HC IV,,Army,,32.40523,0.40431,GREATER KAMPALA,WAKISO,BUSIRO,KAKIRI,113102,BUSIRO COUNTY NORTH,WAKISO,BUSIRO,KAKIRI,LUWUNGA,11310202,3182,2956.0,107.6,6138.0,HF0883
Kisubi HOSPITAL,General Hospital,Private Not For Profit,UCMB,Functional,32.5369,0.1218,GREATER KAMPALA,WAKISO,BUSIRO,KATABI  TOWN COUNCIL,113105,BUSIRO COUNTY SOUTH,WAKISO,BUSIRO,KATABI TOWN COUNCIL,KISUBI,11310502,12027,13494.0,89.1,25521.0,HF0887
