name,type,ownership,authority,status,longitude,latitude,F15Regions,DName2016,CName2016,SName2016,scode,costituenc,d,c,s,p,pc2016,mpopn,fpopn,SexRatio,tpopn,hf_id
Uganda Martyrs HOSPITAL,General Hospital,Private Not For Profit,Local Government,Functional,32.653,0.37667,GREATER KAMPALA,WAKISO,KIRA MUNICIPALITY,NAMUGONGO DIVISION,113303,KIRA MUNICIPALITY,WAKISO,KIRA MUNICIPALITY,NAMUGONGO DIVISION,KYALIWAJALA,11330302,23803,28118.0,84.7,51921.0,HF0889
Namayumba HC IV,HC IV,Government,MOH,Functional,32.26561,0.52163,GREATER KAMPALA,WAKISO,BUSIRO,NAMAYUMBA TOWN COUNCIL,113110,BUSIRO COUNTY NORTH,WAKISO,BUSIRO,NAMAYUMBA TOWN COUNCIL,LUGUZI,11311003,2975,3169.0,93.9,6144.0,HF0919
Saidina Abubakar Islamic HOSPITAL,General Hospital,Private Not For Profit,UMMB,Functional,32.53495,0.43534,GREATER KAMPALA,WAKISO,KYADONDO,KASANGATI TOWN COUNCIL,113406,KYADONDO COUNTY EAST,WAKISO,KYADONDO,KASANGATI TOWN COUNCIL,WATTUBA,11340609,6549,7150.0,91.6,13699.0,HF0921
Kasangati HC IV,HC IV,Government,MOH,Functional,32.60107,0.43513,GREATER KAMPALA,WAKISO,KYADONDO,KASANGATI TOWN COUNCIL,113406,KYADONDO COUNTY EAST,WAKISO,KYADONDO,KASANGATI TOWN COUNCIL,WAMPEEWO,11340608,12327,14407.0,85.6,26734.0,HF0926
Mildmay Uganda HOSPITAL,General Hospital,Private Not For Profit,,Functional,32.548866,0.229957,GREATER KAMPALA,WAKISO,MAKINDYE SSABAGABO MUNICIPALITY,NDEJJE DIVISION,113503,MAKINDYE-SSABAGABO MUNICIPALITY,WAKISO,SSABAGABO-MAKINDYE MUNICIPALITY,NDEJJE DIVISION,SEGUKU,11350303,9183,10419.0,88.1,19602.0,HF0940
Ndejje HC IV,HC IV,Government,MOH,Functional,32.5789,0.24284,GREATER KAMPALA,WAKISO,MAKINDYE SSABAGABO MUNICIPALITY,NDEJJE DIVISION,113503,MAKINDYE-SSABAGABO MUNICIPALITY,WAKISO,SSABAGABO-MAKINDYE MUNICIPALITY,NDEJJE DIVISION,NDEJJE,11350302,23660,27669.0,85.5,51329.0,HF0948
Wakiso HC IV,HC IV,Government,MOH,Functional,32.4774,0.39639,GREATER KAMPALA,WAKISO,BUSIRO,WAKISO TOWN COUNCIL,113114,BUSIRO COUNTY EAST,WAKISO,BUSIRO,WAKISO TOWN COUNCIL,MPUNGA WARD,11311405,3626,4199.0,86.4,7825.0,HF0957
Amuria HC IV,HC IV,Government,MOH,Functional,33.64034,2.03481,TESO,AMURIA,AMURIA,AMURIA TOWN COUNCIL,216103,AMURIA COUNTY,AMURIA,AMURIA,AMURIA TOWN COUNCIL,ALIRA,21610302,1094,1202.0,91.0,2296.0,HF0966
Kapelebyong HC IV,HC IV,Government,MOH,Functional,33.77463,2.27848,TESO,AMURIA,KAPELEBYONG,KAPELEBYONG,216203,KAPELEBYONG COUNTY,AMURIA,KAPELEBYONG,KAPELEBYONG,KAPELEBYONG TOWN BOARD,21620305,1270,1342.0,94.6,2612.0,HF0975
Budaka HC IV,HC IV,Government,MOH,Functional,33.95179,1.01983,BUKEDI,BUDAKA,BUDAKA,BUDAKA TOWN COUNCIL,217102,BUDAKA COUNTY,BUDAKA,BUDAKA,BUDAKA TOWN COUNCIL,BWASE,21710202,3178,3677.0,86.4,6855.0,HF0998
Bududa HOSPITAL,General Hospital,Government,MOH,Functional,34.332262,1.00907,BUGISU_SEBEI,BUDUDA,MANJIYA,BUDUDA TOWN COUNCIL,218102,MANJIYA COUNTY,BUDUDA,MANJIYA,BUDUDA TOWN COUNCIL,BULOLI SOUTH,21810202,692,796.0,86.9,1488.0,HF1015
Bugiri HOSPITAL,General Hospital,Government,MOH,Functional,33.742088,0.575261,BUSOGA,BUGIRI,BUGIRI MUNICIPALITY,WESTERN DIVISION,201102,BUGIRI MUNICIPALITY,BUGIRI,BUGIRI MUNICIPALITY,WESTERN DIVISION,NDIFAKULYA  WARD,20110202,3021,3532.0,85.5,6553.0,HF1032
Nankoma HC IV,HC IV,Government,MOH,Functional,33.678343,0.454007,BUSOGA,BUGIRI,BUKOOLI NORTH,NANKOMA,201211,BUKOOLI COUNTY CENTRAL,BUGIRI,BUKOOLI,NANKOMA,NANKOMA TOWN BOARD,20121106,4145,4597.0,90.2,8742.0,HF1063
Bukedea HC IV,HC IV,Government,MOH,Functional,34.04192,1.33219,TESO,BUKEDEA,BUKEDEA,BUKEDEA TOWN COUNCIL,219102,BUKEDEA COUNTY,BUKEDEA,BUKEDEA,BUKEDEA TOWN COUNCIL,KACHABULE,21910204,1171,1247.0,93.9,2418.0,HF1065
Muyembe HC IV,HC IV,Government,MOH,Functional,34.29106,1.33071,BUGISU_SEBEI,BULAMBULI,BULAMBULI,BULAMBULI TOWN COUNCIL,225104,BULAMBULI COUNTY,BULAMBULI,BULAMBULI,BULAMBULI TOWN COUNCIL,ADMINISTRATION,22510401,398,521.0,76.4,919.0,HF1092
Dabani HOSPITAL,General Hospital,Private Not For Profit,UCMB,Functional,34.051798,0.439779,BUKEDI,BUSIA,SAMIA-BUGWE,DABANI,202207,SAMIA BUGWE COUNTY NORTH,BUSIA,SAMIA-BUGWE,DABANI,DABANI,20220704,3380,3462.0,97.6,6842.0,HF1113
Busolwe HOSPITAL,General Hospital,Government,MOH,Functional,33.928311,0.852506,BUKEDI,BUTALEJA,BUNYOLE,BUSOLWE TOWN COUNCIL,221105,BUNYOLE WEST COUNTY,BUTALEJA,BUNYOLE,BUSOLWE TOWN COUNCIL,BUSOLWE,22110501,1878,2180.0,86.1,4058.0,HF1125
Kabasa Memorial HOSPITAL,General Hospital,Private Not For Profit,Local Government,Functional,34.0327,0.95557,BUKEDI,BUTALEJA,BUNYOLE,MAZIMASA,221110,BUNYOLE EAST COUNTY,BUTALEJA,BUNYOLE,MAZIMASA,LUBEMBE,22111005,3880,4084.0,95.0,7964.0,HF1130
Kidera HC IV,HC IV,Government,MOH,Functional,32.989,1.33687,BUSOGA,BUYENDE,BUDIOPE,KIDERA,226106,BUDIOPE WEST COUNTY,BUYENDE,BUDIOPE,KIDERA,KIDERA PARISH,22610605,4622,4834.0,95.6,9456.0,HF1147
Busesa HC IV,HC IV,Government,MOH,Functional,33.59166,0.62609,BUSOGA,IGANGA,BUGWERI,IBULANKU,203103,BUGWERI COUNTY,IGANGA,BUGWERI,IBULANKU,IBAAKO,20310303,2913,3180.0,91.6,6093.0,HF1165
Iganga HOSPITAL,General Hospital,Government,MOH,Functional,33.48449,0.61649,BUSOGA,IGANGA,IGANGA MUNICIPALITY,CENTRAL DIVISION,203201,IGANGA MUNICIPALITY,IGANGA,IGANGA MUNICIPALITY,CENTRAL,NAKAVULE,20320105,2544,3192.0,79.7,5736.0,HF1166
Bugono HC IV,HC IV,Government,MOH,Functional,33.45024,0.81084,BUSOGA,IGANGA,KIGULU,NABITENDE,203302,KIGULU COUNTY NORTH,IGANGA,KIGULU,NABITENDE,BUGONO,20330201,1417,1516.0,93.5,2933.0,HF1180
Budondo HC IV,HC IV,Government,MOH,Functional,33.16165,0.51725,BUSOGA,JINJA,KAGOMA,BUDONDO,204301,KAGOMA COUNTY,JINJA,KAGOMA,BUDONDO,NAMIZI PARISH,20430104,5477,5859.0,93.5,11336.0,HF1207
Bugembe HC IV,HC IV,Government,MOH,Functional,33.23708,0.46433,BUSOGA,JINJA,BUTEMBE,BUGEMBE TOWN COUNCIL,204101,BUTEMBE COUNTY,JINJA,BUTEMBE,BUGEMBE TOWN COUNCIL,BUDUMBULI WEST WARD,20410102,5143,5305.0,96.9,10448.0,HF1209
Buwenge NGO Hospital,General Hospital,Private Not For Profit,UMMB,Functional,33.17278,0.64781,BUSOGA,JINJA,KAGOMA,BUWENGE TOWN COUNCIL,204304,KAGOMA COUNTY,JINJA,KAGOMA,BUWENGE TOWN COUNCIL,BUWENGE SOUTH WARD,20430404,2449,2804.0,87.3,5253.0,HF1234
Buwenge HC IV,HC IV,Government,MOH,Functional,33.16965,0.65229,BUSOGA,JINJA,KAGOMA,BUWENGE TOWN COUNCIL,204304,KAGOMA COUNTY,JINJA,KAGOMA,BUWENGE TOWN COUNCIL,BUWENGE  NORTH WARD,20430402,2568,2885.0,89.0,5453.0,HF1237
Walukuba HC IV,HC IV,Government,MOH,Functional,33.22508,0.43824,BUSOGA,JINJA,JINJA MUNICIPALITY,MPUMUDDE DIVISION,204202,JINJA MUNICIPALITY WEST,JINJA,JINJA MUNICIPALITY,MASESE WALUKUBA DIVISION,WALUKUBA WEST WARD,20420303,3573,3552.0,100.6,7125.0,HF1246
Mpumudde HC IV,HC IV,Government,MOH,Functional,33.21235,0.45993,BUSOGA,JINJA,JINJA MUNICIPALITY,MPUMUDDE DIVISION,204202,JINJA MUNICIPALITY WEST,JINJA,JINJA MUNICIPALITY,MPUMUDDE DIVISION,RUBAGA WARD,20420204,6427,6180.0,104.0,12607.0,HF1249
Kakira Worker's HOSPITAL,General Hospital,Private For Profit,,Functional,33.29428,0.50921,BUSOGA,JINJA,BUTEMBE,KAKIRA TOWN COUNCIL,204103,BUTEMBE COUNTY,JINJA,BUTEMBE,KAKIRA TOWN COUNCIL,KAKIRA WARD,20410302,1711,1242.0,137.8,2953.0,HF1250
Kaberamaido HC IV,HC IV,Government,MOH,Functional,33.16359,1.77863,TESO,KABERAMAIDO,KABERAMAIDO,KABERAMAIDO TOWN COUNCIL,213104,KABERAMAIDO COUNTY,KABERAMAIDO,KABERAMAIDO,KABERAMAIDO TOWN COUNCIL,ALEM,21310401,247,262.0,94.3,509.0,HF1269
Lwala HOSPITAL,General Hospital,Private Not For Profit,UCMB,Functional,33.27758,1.86232,TESO,KABERAMAIDO,KALAKI,OTUBOI,213206,KALAKI COUNTY,KABERAMAIDO,KALAKI,OTUBOI,LWALA,21320603,4358,4591.0,94.9,8949.0,HF1276
Bumanya HC IV,HC IV,Government,MOH,Functional,33.49555,1.00204,BUSOGA,KALIRO,BULAMOGI,BUMANYA,222103,BULAMOGI COUNTY,KALIRO,BULAMOGI,BUMANYA,BUMANYA,22210301,4387,4561.0,96.2,8948.0,HF1281
Kamuli HOSPITAL,General Hospital,Government,MOH,Functional,33.12034,0.95039,BUSOGA,KAMULI,KAMULI MUNICIPALITY,SOUTHERN DIVISION,205302,KAMULI MUNICIPALITY,KAMULI,KAMULI MUNICIPALITY,SOUTHERN DIVISION,KAMULI NAMWENDWA,20530202,3807,3969.0,95.9,7776.0,HF1312
Kamuli Mission Hospital,General Hospital,Private Not For Profit,UCMB,Functional,33.12793,0.93169,BUSOGA,KAMULI,KAMULI MUNICIPALITY,NORTHERN DIVISION,205301,KAMULI MUNICIPALITY,KAMULI,KAMULI MUNICIPALITY,NORTHERN DIVISION,KISOIGO,20530103,3094,3909.0,79.2,7003.0,HF1313
Nankandulo HC IV,HC IV,Government,MOH,Functional,33.07762,0.67919,BUSOGA,KAMULI,BUZAAYA,KISOZI,205202,BUZAAYA COUNTY,KAMULI,BUZAAYA,KISOZI,NAKADULO,20520209,3463,3712.0,93.3,7175.0,HF1322
Namwendwa HC IV,HC IV,Government,MOH,Functional,33.24814,0.92059,BUSOGA,KAMULI,BUGABULA,NAMWENDWA,205107,BUGABULA COUNTY SOUTH,KAMULI,BUGABULA,NAMWENDWA,NAMWENDWA,20510709,3501,4336.0,80.7,7837.0,HF1340
Kapchorwa HOSPITAL,General Hospital,Government,MOH,Functional,34.44148,1.40541,BUGISU_SEBEI,KAPCHORWA,KAPCHORWA MUNICIPALITY,CENTRAL DIVISION,206201,KAPCHORWA MUNICIPALITY,KAPCHORWA,KAPCHORWA MUNICIPALITY,CENTRAL DIVISION,CHEPSIKIROI,20620103,1512,1731.0,87.3,3243.0,HF1354
Katakwi General Hospital,General Hospital,Government,MOH,Functional,33.96227,1.92008,TESO,KATAKWI,USUK,KATAKWI TOWN COUNCIL,207202,USUK COUNTY,KATAKWI,USUK,KATAKWI TOWN COUNCIL,NORTHERN WARD,20720201,2061,2101.0,98.1,4162.0,HF1375
Toroma HC IV,HC IV,Government,MOH,Functional,33.96714,1.75491,TESO,KATAKWI,TOROMA,TOROMA,207104,TOROMA COUNTY,KATAKWI,TOROMA,TOROMA,TOROMA,20710404,828,855.0,96.8,1683.0,HF1390
Kibuku HC IV,HC IV,Government,MOH,Functional,33.79967,1.05046,BUKEDI,KIBUKU,KIBUKU,KIBUKU TOWN COUNCIL,227108,KIBUKU COUNTY,KIBUKU,KIBUKU,KIBUKU TOWN COUNCIL,KOBOLWA WARD,22710803,1011,1135.0,89.1,2146.0,HF1405
Atutur HOSPITAL,General Hospital,Government,MOH,Functional,33.990778,1.412704,TESO,KUMI,KUMI,ATUTUR,208101,KUMI COUNTY,KUMI,KUMI,ATUTUR,ATUTUR,20810108,2086,2219.0,94.0,4305.0,HF1408
Kumi HC IV,HC IV,Government,MOH,Functional,33.97501,1.530615,TESO,KUMI,KUMI,ONGINO,208107,KUMI COUNTY,KUMI,KUMI,ONGINO,KACHABOI,20810705,1774,2031.0,87.3,3805.0,HF1419
Kadami HOSPITAL,General Hospital,Private Not For Profit,Local Government,Functional,33.80859,1.34172,TESO,KUMI,KUMI,MUKONGORO,208105,KANYUM COUNTY,KUMI,KUMI,MUKONGORO,KACHABOI,20810504,947,1043.0,90.8,1990.0,HF1421
Kumi NGO HOSPITAL,General Hospital,Private Not For Profit,,Functional,34.00482,1.55895,TESO,KUMI,KUMI,ONGINO,208107,KUMI COUNTY,KUMI,KUMI,ONGINO,ONGINO,20810714,1490,1541.0,96.7,3031.0,HF1431
Kaproron HC IV,HC IV,Government,MOH,Functional,34.61584,1.42451,BUGISU_SEBEI,KWEEN,KWEEN,KAPRORON,228104,KWEEN COUNTY,KWEEN,KWEEN,KAPRORON,KAPRORON TOWN BOARD,22810403,639,714.0,89.5,1353.0,HF1438
Kiyunga HC IV,HC IV,Government,MOH,Functional,33.33111,0.76647,BUSOGA,LUUKA,LUUKA,LUUKA TOWN COUNCIL,229106,LUUKA NORTH COUNTY,LUUKA,LUUKA,LUUKA TOWN COUNCIL,KIYUNGA,22910604,1373,1609.0,85.3,2982.0,HF1475
Bugobero HC IV,HC IV,Government,MOH,Functional,34.25272,0.86533,BUGISU_SEBEI,MANAFWA,BUBULO,BUGOBERO,223102,BUBULO COUNTY WEST,MANAFWA,BUBULO,BUGOBERO,BUGOBERO TOWN BOARD,22310201,887,979.0,90.6,1866.0,HF1483
Bubulo HC IV,HC IV,Government,MOH,Functional,34.28036,0.9567,BUGISU_SEBEI,MANAFWA,BUBULO,MANAFWA TOWN COUNCIL,223122,BUBULO COUNTY WEST,MANAFWA,BUBULO,MANAFWA TOWN COUNCIL,BUBULO WARD,22312202,1758,1909.0,92.1,3667.0,HF1492
Kigandalo HC IV,HC IV,Government,MOH,Functional,33.62108,0.38962,BUSOGA,MAYUGE,BUNYA,KIGANDALO,214108,BUNYA COUNTY EAST,MAYUGE,BUNYA,KIGANDALO,KIGANDALO,21410803,3011,3365.0,89.5,6376.0,HF1515
Bufumbo HC IV,HC IV,Government,MOH,Functional,34.23246,1.10115,BUGISU_SEBEI,MBALE,BUNGOKHO,BUKONDE,209106,BUNGOKHO COUNTY NORTH,MBALE,BUNGOKHO,BUKONDE,BULWETA,20910601,4572,4950.0,92.4,9522.0,HF1524
Busiu HC IV,HC IV,Government,MOH,Functional,34.160205,0.921866,BUGISU_SEBEI,MBALE,BUNGOKHO,BUSIU TOWN COUNCIL,209121,BUNGOKHO COUNTY SOUTH,MBALE,BUNGOKHO,BUSIU TOWN COUNCIL,BUSIU TOWNBOARD,20912104,939,1042.0,90.1,1981.0,HF1530
Cure Children's Hospital,General Hospital,Private Not For Profit,,Functional,34.171724,1.073644,BUGISU_SEBEI,MBALE,MBALE MUNICIPALITY,INDUSTRIAL DIVISON,209201,MBALE MUNICIPALITY,MBALE,MBALE MUNICIPALITY,INDUSTRIAL DIVISION,SOUTH CENTRAL,20920104,1555,1676.0,92.8,3231.0,HF1532
Namatala HC IV,HC IV,Government,MOH,Functional,34.16483,1.085432,BUGISU_SEBEI,MBALE,MBALE MUNICIPALITY,INDUSTRIAL DIVISON,209201,MBALE MUNICIPALITY,MBALE,MBALE MUNICIPALITY,INDUSTRIAL DIVISION,NAMATALA,20920103,11199,12924.0,86.7,24123.0,HF1533
Mbale REGIONAL REF HOSPITAL,RR Hospital,Government,MOH,Functional,34.175455,1.077161,BUGISU_SEBEI,MBALE,MBALE MUNICIPALITY,NORTHERN DIVISION,209202,MBALE MUNICIPALITY,MBALE,MBALE MUNICIPALITY,NORTHERN,NORTH CENTRAL,20920205,1433,1759.0,81.5,3192.0,HF1536
Buyinja  HC IV,HC IV,Government,MOH,Functional,33.87629,0.3358,BUSOGA,NAMAYINGO,BUKOOLI,NAMAYINGO TOWN COUNCIL,230108,BUKOOLI COUNTY SOUTH,NAMAYINGO,BUKOOLI,NAMAYINGO TOWN COUNCIL,NASINU,23010805,1305,1427.0,91.5,2732.0,HF1547
Nsinze HC IV,HC IV,Government,MOH,Functional,33.60926,0.81833,BUSOGA,NAMUTUMBA,BUSIKI,NSINZE,224107,BUSIKI COUNTY,NAMUTUMBA,BUSIKI,NSINZE,NSINZE,22410705,2660,2697.0,98.6,5357.0,HF1583
Ngora Ngo HOSPITAL,General Hospital,Private Not For Profit,,Functional,33.7934,1.47733,TESO,NGORA,NGORA,NGORA TOWN COUNCIL,231105,NGORA COUNTY,NGORA,NGORA,NGORA TOWN,NORTHERN WARD,23110502,1564,1857.0,84.2,3421.0,HF1591
Ngora Gvt HC IV,HC IV,Government,MOH,Functional,33.80532,1.49346,TESO,NGORA,NGORA,NGORA,231104,NGORA COUNTY,NGORA,NGORA,NGORA,APAMA,23110403,977,992.0,98.5,1969.0,HF1595
Butebo HC IV,HC IV,Government,MOH,Functional,33.918499,1.201598,BUKEDI,PALLISA,BUTEBO,BUTEBO,210101,BUTEBO COUNTY,BUTEBO,BUTEBO,BUTEBO,KASYEBAI,23310104,4419,4423.0,99.9,8842.0,HF1600
Kanginima HOSPITAL,General Hospital,Government,,Functional,33.99635,1.19585,BUKEDI,PALLISA,BUTEBO,KANGINIMA,210104,BUTEBO COUNTY,BUTEBO,BUTEBO,KANGINIMA,KANGINIMA,23310401,1370,1539.0,89.0,2909.0,HF1609
Pallisa HOSPITAL,General Hospital,Government,MOH,Functional,33.711171,1.178446,BUKEDI,PALLISA,PALLISA,PALLISA TOWN COUNCIL,210205,PALLISA COUNTY,PALLISA,PALLISA,PALLISA TOWN COUNCIL,HOSPITAL WARD,21020502,2112,2369.0,89.2,4481.0,HF1617
Apapai HC IV,HC IV,Government,MOH,Functional,33.29067,1.52954,TESO,SERERE,KASILO,BUGONDO,232101,KASILO COUNTY,SERERE,KASILO,BUGONDO,KONGOKOTO,23210104,3846,4189.0,91.8,8035.0,HF1629
Serere HC IV,HC IV,Government,MOH,Functional,33.45971,1.52179,TESO,SERERE,SERERE,SERERE TOWN COUNCIL,232205,SERERE COUNTY,SERERE,SERERE,SERERE TOWN COUNCIL,OSUGURO,23220503,2205,2281.0,96.7,4486.0,HF1643
Budadiri HC IV,HC IV,Government,MOH,Functional,34.32841,1.17328,BUGISU_SEBEI,SIRONKO,BUDADIRI,BUDADIRI TOWN COUNCIL,215101,BUDADIRI COUNTY EAST,SIRONKO,BUDADIRI,BUDADIRI TOWN COUNCIL,BUNYODDE WARD,21510102,2538,2539.0,100.0,5077.0,HF1647
Buwasa HC IV,HC IV,Government,MOH,Functional,34.27368,1.14055,BUGISU_SEBEI,SIRONKO,BUDADIRI,BUWASA,215116,BUDADIRI COUNTY WEST,SIRONKO,BUDADIRI,BUWASA,BUMASABA,21511604,791,756.0,104.6,1547.0,HF1667
ATIRIR HC IV,HC IV,Government,MOH,Functional,33.45841,1.90514,TESO,SOROTI,SOROTI,KATINE,211104,DAKABELA COUNTY,SOROTI,SOROTI,KATINE,OJAMA,21110403,2264,2289.0,98.9,4553.0,HF1688
Princes Diana HC IV,HC IV,Government,MOH,Functional,33.62114,1.74807,TESO,SOROTI,SOROTI  MUNICIPALITY,EASTERN DIVISION,211202,SOROTI MUNICIPALITY,SOROTI,SOROTI MUNICIPALITY,NORTHERN DIVISION,MADERA WARD,21120104,2571,2858.0,90.0,5429.0,HF1697
Soroti REGIONAL REF HOSPITAL,RR Hospital,Government,MOH,Functional,33.61395,1.71849,TESO,SOROTI,SOROTI  MUNICIPALITY,EASTERN DIVISION,211202,SOROTI MUNICIPALITY,SOROTI,SOROTI MUNICIPALITY,NORTHERN DIVISION,PIONEER WARD,21120101,927,996.0,93.1,1923.0,HF1698
Mukuju HC IV,HC IV,Government,MOH,Functional,34.190183,0.747797,BUKEDI,TORORO,TORORO,MUKUJU,212106,TORORO NORTH COUNTY,TORORO,TORORO,MUKUJU,MUKUJU,21210605,2771,2879.0,96.2,5650.0,HF1722
Mulanda HC IV,HC IV,Government,MOH,Functional,33.95195,0.65516,BUKEDI,TORORO,WEST BUDAMA,MULANDA,212305,WEST BUDAMA COUNTY SOUTH,TORORO,WEST BUDAMA (KISOLO),MULANDA,MULANDA,21230502,6485,6942.0,93.4,13427.0,HF1726
Nagongera HC IV,HC IV,Government,MOH,Functional,34.024967,0.772335,BUKEDI,TORORO,WEST BUDAMA,NAGONGERA TOWN COUNCIL,212308,WEST BUDAMA COUNTY NORTH,TORORO,WEST BUDAMA (KISOLO),NAGONGERA TOWN COUNCIL,EASTERN,21230802,1179,1248.0,94.5,2427.0,HF1734
Rubongi Military HOSPITAL,General Hospital,Government,Army,Functional,34.037279,0.65806,BUKEDI,TORORO,WEST BUDAMA,MULANDA,212305,WEST BUDAMA COUNTY SOUTH,TORORO,WEST BUDAMA (KISOLO),MULANDA,LWALA,21230501,6451,6819.0,94.6,13270.0,HF1747
Benedictine Eye HOSPITAL,General Hospital,Government,MOH,Functional,34.19622,0.70331,BUKEDI,TORORO,TORORO MUNICIPALITY,EASTERN DIVISION,212201,TORORO MUNICIPALITY,TORORO,TORORO MUNICIPALITY,EASTERN DIVISION,NYANGOLE,21220104,1286,1364.0,94.3,2650.0,HF1751
Tororo General HOSPITAL,General Hospital,Government,MOH,Functional,34.187079,0.697967,BUKEDI,TORORO,TORORO MUNICIPALITY,EASTERN DIVISION,212201,TORORO MUNICIPALITY,TORORO,TORORO MUNICIPALITY,EASTERN DIVISION,KASOLI,21220103,2187,2630.0,83.2,4817.0,HF1752
Benedictine EYE,General Hospital,Private Not For Profit,UCMB,Functional,34.20036,0.69698,BUKEDI,TORORO,TORORO MUNICIPALITY,EASTERN DIVISION,212201,TORORO MUNICIPALITY,TORORO,TORORO MUNICIPALITY,EASTERN DIVISION,KASOLI,21220103,2187,2630.0,83.2,4817.0,HF1753
