name,type,ownership,authority,status,longitude,latitude,F15Regions,DName2016,CName2016,SName2016,scode,costituenc,d,c,s,p,pc2016,mpopn,fpopn,SexRatio,tpopn,hf_id
St. Anthony'S Tororo HOSPITAL,General Hospital,Private Not For Profit,UCMB,Functional,34.179151,0.686363,BUKEDI,TORORO,TORORO MUNICIPALITY,WESTERN DIVISION,212202,TORORO MUNICIPALITY,TORORO,TORORO MUNICIPALITY,WESTERN DIVISION,AGURURU B,21220202,2107,2266.0,93.0,4373.0,HF1754
Divine Mercy HOSPITAL,General Hospital,Private For Profit,,Functional,34.17884,0.69186,BUKEDI,TORORO,TORORO MUNICIPALITY,WESTERN DIVISION,212202,TORORO MUNICIPALITY,TORORO,TORORO MUNICIPALITY,WESTERN DIVISION,CENTRAL,21220204,2362,2568.0,92.0,4930.0,HF1760
Abim HOSPITAL,General Hospital,Government,MOH,Functional,33.66236,2.67686,KARAMOJA,ABIM,LABWOR,ABIM TOWN COUNCIL,314102,LABWOR COUNTY,ABIM,LABWOR,ABIM TOWN COUNCIL,KALAKALA,31410201,1056,1097.0,96.3,2153.0,HF1769
Adjumani   HOSPITAL,General Hospital,Government,MOH,Functional,31.791966,3.377464,WEST NILE,ADJUMANI,EAST MOYO,ADJUMANI TOWN COUNCIL,301101,ADJUMANI WEST COUNTY,ADJUMANI,EAST MOYO,ADJUMANI TOWN COUNCIL,CENTRAL,30110102,5758,6225.0,92.5,11983.0,HF1785
Mungula HC IV,HC IV,Government,MOH,Functional,31.793447,3.192876,WEST NILE,ADJUMANI,EAST MOYO,ITIRIKWA,301106,ADJUMANI EAST COUNTY,ADJUMANI,EAST MOYO,ITIRIKWA,MUNGULA,30110604,3973,4427.0,89.7,8400.0,HF1805
Kalongo Ambrosoli Memorial HOSPITAL,General Hospital,Private Not For Profit,UCMB,Functional,33.43579,3.02789,ACHOLI,AGAGO,AGAGO,LAPONO,322107,AGAGO NORTH COUNTY,AGAGO,AGAGO,LAPONO,KAKET,32210702,2674,2738.0,97.7,5412.0,HF1831
Patongo HC III,HC IV,Government,MOH,Functional,33.303782,2.778143,ACHOLI,AGAGO,AGAGO,PATONGO TOWN COUNCIL,322115,AGAGO COUNTY,AGAGO,AGAGO,PATONGO TOWN COUNCIL,AKOMO,32211501,675,678.0,99.6,1353.0,HF1856
Alebtong HC IV,HC IV,Government,MOH,Functional,33.23659,2.26365,LANGO,ALEBTONG,MOROTO,ALEBTONG TOWN COUNCIL,323104,MOROTO COUNTY,ALEBTONG,MOROTO,ALEBTONG TOWN COUNCIL,ALYEC WARD,32310401,1056,1094.0,96.5,2150.0,HF1868
Amolatar HC IV,HC IV,Government,MOH,Functional,32.842983,1.640539,LANGO,AMOLATAR,KIOGA,AMOLATAR TOWN COUNCIL,315104,KIOGA COUNTY,AMOLATAR,KIOGA,AMOLATAR TOWN COUNCIL,INOMO,31510405,1192,1108.0,107.6,2300.0,HF1882
Atiak HC IV,HC IV,Government,MOH,Functional,32.122702,3.262006,ACHOLI,AMURU,KILAK,ATTIAK,316103,KILAK NORTH COUNTY,AMURU,KILAK,ATIAAK,KAL,31610302,2357,2623.0,89.9,4980.0,HF1903
Aduku HC IV,HC IV,Government,MOH,Functional,32.71821,1.99544,LANGO,APAC,KWANIA,ADUKU TOWN COUNCIL,302103,KWANIA COUNTY,APAC,KWANIA,ADUKU TOWN COUNCIL,IKWERA,30210301,1226,1358.0,90.3,2584.0,HF1927
Apac HOSPITAL,General Hospital,Government,MOH,Functional,32.533801,1.981577,LANGO,APAC,APAC MUNICIPALITY,APAC TOWN COUNCIL,302303,APAC MUNICIPALITY,APAC,APAC MUNICIPALITY,AKERE DIVISION,CENTRAL,30230203,5225,5635.0,92.7,10860.0,HF1934
Arua REGIONAL REF HOSPITAL,RR Hospital,Government,MOH,Functional,30.90576,3.01991,WEST NILE,ARUA,ARUA MUNICIPALITY,RIVER OLI DIVISION,303102,ARUA MUNICIPALITY,ARUA,RIVER OLI DIVISION,RIVER OLI DIVISION,KENYA WARD,30310201,6279,7069.0,88.8,13348.0,HF1965
Oriajini HOSPITAL,General Hospital,Private Not For Profit,UMMB,Functional,30.96805,3.17313,WEST NILE,MARACHA,MARACHA,KIJOMORO,320101,MARACHA COUNTY,MARACHA,MARACHA,KIJOMORO,AMBIDRO,32010102,2522,2886.0,87.4,5408.0,HF1970
River Oli HC IV,HC IV,Government,MOH,Functional,30.90051,3.0302,WEST NILE,ARUA,ARUA MUNICIPALITY,RIVER OLI DIVISION,303102,ARUA MUNICIPALITY,ARUA,RIVER OLI DIVISION,RIVER OLI DIVISION,KENYA WARD,30310201,6279,7069.0,88.8,13348.0,HF1989
Omugo HC IV,HC IV,Government,MOH,Functional,31.11511,3.27945,WEST NILE,ARUA,TEREGO,OMUGO,303404,TEREGO EAST COUNTY,ARUA,TEREGO,OMUGO,ANGAZI,30340401,2561,2833.0,90.4,5394.0,HF1994
Rhino Camp HC IV,HC IV,Government,MOH,Functional,31.39745,2.9761,WEST NILE,ARUA,MADI OKOLLO,RHINO CAMP,303307,LOWER MADI COUNTY,ARUA,MADI-OKOLLO,RHINO CAMP,ERAMVA,30330704,1990,2195.0,90.7,4185.0,HF1999
Kuluva HOSPITAL,General Hospital,Private Not For Profit,,Functional,30.93375,2.94981,WEST NILE,ARUA,VURRA,VURRA,303504,VURRA COUNTY,ARUA,VURRA,VURRA,KULUVA,30350406,1824,2175.0,83.9,3999.0,HF2009
Dokolo HC IV,HC IV,Government,MOH,Functional,33.17266,1.919833,LANGO,DOKOLO,DOKOLO,DOKOLO TC,317107,DOKOLO SOUTH COUNTY,DOKOLO,DOKOLO,DOKOLO TOWN COUNCIL,CENTRAL WARD,31710701,2744,3093.0,88.7,5837.0,HF2019
Awach HC IV,HC IV,Government,MOH,Functional,32.40077,2.97058,ACHOLI,GULU,ASWA,AWACH,304101,ASWA COUNTY,GULU,ASWA,AWACH,PADUNY,30410102,2391,2686.0,89.0,5077.0,HF2027
Gulu  Military Hospital,General Hospital,Government,MOH,Functional,32.28098536,2.779666686,ACHOLI,GULU,GULU MUNICIPALITY,BAR DEGE DIVISION,304201,GULU MUNICIPALITY,GULU,GULU MUNICIPALITY,BAR-DEGE,KANYAGOGA,30420103,7077,6410.0,110.4,13487.0,HF2028
St. Mary's Hospital Lacor,General Hospital,Private Not For Profit,UCMB,Functional,32.25254,2.76599,ACHOLI,GULU,GULU MUNICIPALITY,BAR DEGE DIVISION,304201,GULU MUNICIPALITY,GULU,GULU MUNICIPALITY,BAR-DEGE,FOR GOD,30420102,4388,4641.0,94.5,9029.0,HF2029
Gulu Independent Hospital,General Hospital,Private For Profit,,Functional,32.29025,2.77957,ACHOLI,GULU,GULU MUNICIPALITY,BAR DEGE DIVISION,304201,GULU MUNICIPALITY,GULU,GULU MUNICIPALITY,BAR-DEGE,KASUBI,30420104,5771,6371.0,90.6,12142.0,HF2030
Lalogi HC IV,HC IV,Government,MOH,Functional,32.56665,2.63611,ACHOLI,OMORO,OMORO,OMORO TOWN COUNCIL,331307,OMORO COUNTY,OMORO,OMORO,OMORO TOWN COUNCIL,GEM,33130701,4001,4273.0,93.6,8274.0,HF2057
Gulu Regional Referal Hospital,RR Hospital,Government,MOH,Functional,32.29853,2.78069,ACHOLI,GULU,GULU MUNICIPALITY,LAROO DIVISION,304202,GULU MUNICIPALITY,GULU,GULU MUNICIPALITY,LAROO,IRIAGA,30420202,3869,4211.0,91.9,8080.0,HF2067
Kaabong HOSPITAL,General Hospital,Government,MOH,Functional,34.13121,3.51508,KARAMOJA,KAABONG,DODOTH,KAABONG TOWN COUNCIL,318102,DODOTH EAST COUNTY,KABONG,DODOTH,KAABONG TOWN COUNCIL,LOPUTUK,31810208,169,157.0,107.6,326.0,HF2099
Karenga HC IV,HC IV,Government,MOH,Functional,33.69555,3.56899,KARAMOJA,KAABONG,DODOTH,NAPORE KARENGA,318113,DODOTH WEST COUNTY,KABONG,DODOTH,NAPORE(KARENGA),KARENGA,31811302,1508,1636.0,92.2,3144.0,HF2108
Kitgum HOSPITAL,General Hospital,Government,MOH,Functional,32.88092,3.29792,ACHOLI,KITGUM,KITGUM MUNICIPALITY,CENTRAL DIVISION,305201,KITGUM MUNICIPALITY,KITGUM,KITGUM MUNICIPALITY,CENTRAL DIVISION,WESTLAND B,30520103,2276,2185.0,104.2,4461.0,HF2124
St. Joseph'S Kitgum HOSPITAL,General Hospital,Private Not For Profit,UCMB,Functional,32.89112,3.30583,ACHOLI,KITGUM,KITGUM MUNICIPALITY,PAGER DIVISION,305202,KITGUM MUNICIPALITY,KITGUM,KITGUM MUNICIPALITY,PAGER DIVISION,PONGDWONG,30520204,1587,1819.0,87.2,3406.0,HF2125
Naam Okora HC IV,HC IV,Government,MOH,Functional,33.33844,3.35185,ACHOLI,KITGUM,CHUA,NAMOKORA,305107,CHUA EAST COUNTY,KITGUM,CHUA,NAMOKORA,PAGWOK,30510702,2518,2620.0,96.1,5138.0,HF2140
Koboko Hospital,General Hospital,Government,Local Government,Functional,30.95937,3.40942,WEST NILE,KOBOKO,KOBOKO MUNICIPALITY,SOUTHERN DIVISION,319202,KOBOKO MUNICIPALITY,KOBOKO,KOBOKO MUNICIPALITY,SOUTHERN,APA WARD,31920201,3015,3127.0,96.4,6142.0,HF2145
Aboke HC IV,HC IV,Government,MOH,Functional,32.6813,2.3513,LANGO,KOLE,KOLE,ABOKE,325101,KOLE NORTH COUNTY,KOLE,KOLE,ABOKE,OGWANGACUMA,32510104,4487,4853.0,92.5,9340.0,HF2152
Kotido HC IV,HC IV,Government,MOH,Functional,34.11676,3.01504,KARAMOJA,KOTIDO,KOTIDO MUNICIPALITY,CENTRAL DIVISION,306201,KOTIDO MUNICIPALITY,KOTIDO,KOTIDO MUNICIPALITY,CENTRAL DIVISION,KOTIDO NORTH,30620103,502,598.0,83.9,1100.0,HF2167
Madi-Opei HC IV,HC IV,Government,MOH,Functional,33.08724,3.60708,ACHOLI,LAMWO,LAMWO,MADI  OPEI,326104,LAMWO COUNTY,LAMWO,LAMWO,MADI OPEI,MADI OPEI TOWN BOARD,32610402,1933,2085.0,92.7,4018.0,HF2186
Padibe HC IV,HC IV,Government,MOH,Functional,32.827148,3.475195,ACHOLI,LAMWO,LAMWO,PADIBE TOWN COUNCIL,326111,LAMWO COUNTY,LAMWO,LAMWO,PADIBE TOWN COUNCIL,KAMAMA,32611104,962,1121.0,85.8,2083.0,HF2190
Ayira Health Services,HC IV,Private For Profit,,Functional,32.89498,2.26901,LANGO,LIRA,LIRA  MUNICIPALITY,ADYEL DIVISION,307201,LIRA MUNICIPALITY,LIRA,LIRA MUNICIPALITY,ADYEL DIVISION,AKWOYO,30720101,3246,3575.0,90.8,6821.0,HF2205
Lira REGIONAL REF HOSPITAL,RR Hospital,Government,MOH,Functional,32.90135,2.25553,LANGO,LIRA,LIRA  MUNICIPALITY,ADYEL DIVISION,307201,LIRA MUNICIPALITY,LIRA,LIRA MUNICIPALITY,ADYEL DIVISION,JUNIOR QUARTERS,30720102,2084,1816.0,114.8,3900.0,HF2206
Amach HC IV,HC IV,Government,MOH,Functional,33.00555,2.11163,LANGO,LIRA,ERUTE,AMACH,307104,ERUTE COUNTY SOUTH,LIRA,ERUTE,AMACH,AYACH,30710405,2851,2906.0,98.1,5757.0,HF2211
PAG Mission HC IV,HC IV,Private Not For Profit,UPMB,Functional,32.89773,2.23864,LANGO,LIRA,LIRA  MUNICIPALITY,CENTRAL DIVISION,307202,LIRA MUNICIPALITY,LIRA,LIRA MUNICIPALITY,CENTRAL DIVISION,TE-OBIA,30720205,1435,1266.0,113.3,2701.0,HF2222
Ogur HC IV,HC IV,Government,MOH,Functional,32.93588,2.44195,LANGO,LIRA,ERUTE,OGUR,307109,ERUTE COUNTY NORTH,LIRA,ERUTE,OGUR,OGUR,30710908,2018,2181.0,92.5,4199.0,HF2228
Obongi HC IV,HC IV,Government,MOH,Functional,31.49298,3.25326,WEST NILE,MOYO,OBONGI,GIMARA,309102,OBONGI COUNTY,MOYO,OBONGI,GIMARA,LIWA,30910203,1378,1443.0,95.5,2821.0,HF2249
Moyo HOSPITAL,General Hospital,Government,MOH,Functional,31.727087,3.659821,WEST NILE,MOYO,WEST MOYO,MOYO TOWN COUNCIL,309206,WEST MOYO COUNTY,MOYO,WEST MOYO,MOYO TOWN COUNCIL,ELENDERA,30920604,1004,1138.0,88.2,2142.0,HF2278
Tokora HC IV,HC IV,Government,MOH,Functional,34.66517,1.84395,KARAMOJA,NAKAPIRIPIRIT,CHEKWII,KAKOMONGOLE,311105,CHEKWII COUNTY (KADAM),NAKAPIRIPIRIT,CHEKWII,KAKOMONGOLE,OKWAPON,31110504,1928,1942.0,99.3,3870.0,HF2280
Nabilatuk HC IV,HC IV,Government,MOH,Functional,34.5743,2.05608,KARAMOJA,NAKAPIRIPIRIT,PIAN,NABILATUK,311203,PIAN COUNTY,NAKAPIRIPIRIT,PIAN,NABILATUK,MORUANGIBUIN,31120305,1512,1761.0,85.9,3273.0,HF2292
Matany HOSPITAL,General Hospital,Private Not For Profit,UCMB,Functional,34.40159,2.37929,KARAMOJA,NAPAK,BOKORA,MATANY,327104,BOKORA COUNTY,NAPAK,BOKORA,MATANY,NAKICUMET,32710405,1474,1700.0,86.7,3174.0,HF2305
Nebbi Hospital,General Hospital,Government,MOH,Functional,31.08486,2.48044,WEST NILE,NEBBI,NEBBI MUNICIPALITY,THATHA DIVISION,310203,NEBBI MUNICIPALITY,NEBBI,NEBBI MUNICIPALITY,THATHA DIVISION,FOREST,31020301,3004,3275.0,91.7,6279.0,HF2329
Angal St. Luke HOSPITAL,General Hospital,Private Not For Profit,UCMB,Functional,31.193022,2.411255,WEST NILE,NEBBI,PADYERE,NYARAVUR,310307,PADYERE COUNTY,NEBBI,PADYERE,NYARAVUR,PAMORA LOWER,31030705,2331,2735.0,85.2,5066.0,HF2330
Anaka HOSPITAL,General Hospital,Government,MOH,Functional,31.94798,2.60271,ACHOLI,NWOYA,NWOYA,ANAKA TOWN COUNCIL,328104,NWOYA COUNTY,NWOYA,NWOYA,ANAKA TOWN COUNCIL,CEKE WARD,32810402,2456,2613.0,94.0,5069.0,HF2353
Orum HC IV,HC IV,Government,MOH,Functional,33.34886,2.40098,LANGO,OTUKE,OTUKE,OTUKE TOWN COUNCIL,329108,OTUKE COUNTY,OTUKE,OTUKE,OTUKE TOWN COUNCIL,BAR-DUGU,32910802,1152,1148.0,100.3,2300.0,HF2375
Aber Ngo HOSPITAL,General Hospital,Private Not For Profit,UCMB,Non Functional,32.34108,2.12815,LANGO,OYAM,OYAM,ABER,321101,OYAM COUNTY SOUTH,OYAM,OYAM,ABER,ATURA,32110103,3539,3665.0,96.6,7204.0,HF2376
Anyeke HC IV,HC IV,Government,MOH,Functional,32.50921,2.39086,LANGO,OYAM,OYAM,OYAM TOWN COUNCIL,321112,OYAM COUNTY SOUTH,OYAM,OYAM,OYAM TOWN COUNCIL,EASTERN,32111201,2788,2894.0,96.3,5682.0,HF2400
5Th  Military Division HOSPITAL,General Hospital,Government,Army,Functional,33.00944,2.77578,ACHOLI,PADER,ARUU,PADER,312109,ARUU COUNTY,PADER,ARUU,PADER,TYER,31210904,1946,1638.0,118.8,3584.0,HF2410
Pajule HC IV,HC IV,Government,MOH,Functional,32.9339,2.97852,ACHOLI,PADER,ARUU,PAJULE,312111,ARUU NORTH COUNTY,PADER,ARUU,PAJULE,PALWO,31211106,2549,2716.0,93.9,5265.0,HF2428
Yumbe Hospital,General Hospital,Government,MOH,Functional,31.18113,3.43922,WEST NILE,YUMBE,ARINGA,KURU,313108,ARINGA COUNTY,YUMBE,ARINGA,KURU,OMBA,31310806,3989,5444.0,73.3,9433.0,HF2445
Midigo HC IV,HC IV,Government,MOH,Functional,31.2269,3.61036,WEST NILE,YUMBE,ARINGA,MIDIGO,313110,ARINGA NORTH COUNTY,YUMBE,ARINGA,MIDIGO,MOCHA,31311004,4437,5291.0,83.9,9728.0,HF2448
Nyapea HOSPITAL,General Hospital,Private Not For Profit,UCMB,Functional,30.949542,2.463655,WEST NILE,ZOMBO,OKORO,NYAPEA,330105,OKORO COUNTY,ZOMBO,OKORO,NYAPEA,OYEYO,33010502,2747,2988.0,91.9,5735.0,HF2457
Nsiika HC IV,HC IV,Government,MOH,Functional,30.437887,-0.362992,ANKOLE,BUHWEJU,BUHWEJU,NSIIKA TOWN COUNCIL,420106,BUHWEJU COUNTY,BUHWEJU,BUHWEJU,NSIIKA TOWN COUNCIL,NSIIKA,42010603,799,813.0,98.3,1612.0,HF2475
Buliisa Hospital,General Hospital,Government,MOH,Functional,31.41245,2.11622,BUNYORO,BULIISA,BULIISA,BULIISA TOWN COUNCIL,416103,BULIISA COUNTY,BULIISA,BULIISA,BULIISA TOWN COUNCIL,CENTRAL,41610301,478,413.0,115.7,891.0,HF2481
Buliisa HC IV,HC IV,Government,MOH,Functional,31.41245,2.11622,BUNYORO,BULIISA,BULIISA,BULIISA TOWN COUNCIL,416103,BULIISA COUNTY,BULIISA,BULIISA,BULIISA TOWN COUNCIL,CENTRAL,41610301,478,413.0,115.7,891.0,HF2483
Bundibugyo Hospital,General Hospital,Government,MOH,Functional,30.06354,0.70216,TORO,BUNDIBUGYO,BWAMBA,BUNDIBUGYO TOWN COUNCIL,401203,BWAMBA COUNTY,BUNDIBUGYO,BWAMBA,BUNDIBUGYO TOWN COUNCIL,HAMUTITI,40120305,1953,1984.0,98.4,3937.0,HF2490
Busaru HC IV,HC IV,Private Not For Profit,UCMB,Functional,30.04422,0.66763,TORO,BUNDIBUGYO,BWAMBA,BUSARU,401204,BWAMBA COUNTY,BUNDIBUGYO,BWAMBA,BUSARU,KIRINDI,40120405,2729,2813.0,97.0,5542.0,HF2494
Kikyo HC IV,HC IV,Government,MOH,Functional,30.12337,0.74551,TORO,BUNDIBUGYO,BUGHENDERA,NGAMBA,401104,BUGHENDERA COUNTY,BUNDIBUGYO,BUGHENDERA,NGAMBA,KIKYO,40110403,1084,1117.0,97.0,2201.0,HF2501
Bushenyi HC IV,HC IV,Government,MOH,Functional,30.19661,-0.54188,ANKOLE,BUSHENYI,BUSHENYI-ISHAKA MUNICIPALITY,CENTRAL DIVISON,402101,BUSHENYI-ISHAKA MUNICIPALITY,BUSHENYI,BUSHENYI-ISHAKA MUNICIPALITY,CENTRAL DIVISION,CENTRAL,40210102,2090,1699.0,123.0,3789.0,HF2508
Kiu Teaching HOSPITAL,General Hospital,Private Not For Profit,CSO,Functional,30.14554,-0.53999,ANKOLE,BUSHENYI,BUSHENYI-ISHAKA MUNICIPALITY,ISHAKA DIVISON,402102,BUSHENYI-ISHAKA MUNICIPALITY,BUSHENYI,BUSHENYI-ISHAKA MUNICIPALITY,ISHAKA DIVISION,WARD IV,40210204,3071,3368.0,91.2,6439.0,HF2512
Ishaka Adventist HOSPITAL,General Hospital,Private Not For Profit,,Functional,30.13799,-0.54429,ANKOLE,BUSHENYI,BUSHENYI-ISHAKA MUNICIPALITY,ISHAKA DIVISON,402102,BUSHENYI-ISHAKA MUNICIPALITY,BUSHENYI,BUSHENYI-ISHAKA MUNICIPALITY,ISHAKA DIVISION,WARD IV,40210204,3071,3368.0,91.2,6439.0,HF2513
Kyabugimbi HC IV,HC IV,Government,MOH,Functional,30.26623,-0.49638,ANKOLE,BUSHENYI,IGARA,KYABUGIMBI,402205,IGARA COUNTY EAST,BUSHENYI,IGARA,KYABUGIMBI,KATIKAMWE,40220503,2770,3034.0,91.3,5804.0,HF2521
Comboni HOSPITAL,General Hospital,Private Not For Profit,UCMB,Functional,30.11953,-0.44297,ANKOLE,BUSHENYI,IGARA,KYAMUHUNGA TOWN COUNCIL,402210,IGARA COUNTY WEST,BUSHENYI,IGARA,KYAMUHUNGA TOWN COUNCIL,BUTARE TOWN BOARD,40221001,3157,3436.0,91.9,6593.0,HF2522
Hunter Foundation HC,General Hospital,Private For Profit,CSO,Non Functional,30.28716,-0.55523,ANKOLE,BUSHENYI,IGARA,KYEIZOOBA,402207,IGARA COUNTY EAST,BUSHENYI,IGARA,KYEIZOOBA,RUTOOMA,40220708,1833,1964.0,93.3,3797.0,HF2528
Azur HC III,HC IV,Private Not For Profit,UPMB,Functional,31.34196,1.43875,BUNYORO,HOIMA,HOIMA MUNICIPALITY,KAHOORA DIVISON,403303,HOIMA MUNICIPALITY,HOIMA,HOIMA MUNICIPALITY,KAHOORA,WESTERN WARD,40330304,5846,7083.0,82.5,12929.0,HF2565
Hoima REGIONAL REF HOSPITAL,RR Hospital,Government,MOH,Functional,31.354685,1.430788,BUNYORO,HOIMA,HOIMA MUNICIPALITY,KAHOORA DIVISON,403303,HOIMA MUNICIPALITY,HOIMA,HOIMA MUNICIPALITY,KAHOORA,CENTRAL WARD,40330301,3237,3446.0,93.9,6683.0,HF2566
Kigorobya HC IV,HC IV,Government,MOH,Functional,31.30888,1.61492,BUNYORO,HOIMA,BUGAHYA,KIGOROBYA TOWN COUNCIL,403104,KIGOROBYA COUNTY,HOIMA,BUGAHYA,KIGOROBYA TOWN COUNCIL,SOUTH EAST WARD,40310403,1122,1313.0,85.5,2435.0,HF2570
Kikuube HC IV,HC IV,Government,MOH,Functional,31.22218,1.34046,BUNYORO,HOIMA,BUHAGUZI,KIZIRANFUMBI,403204,BUHAGUZI COUNTY,HOIMA,BUHAGUZI,KIZIRANFUMBI,BULIMYA,40320401,6697,6809.0,98.4,13506.0,HF2578
Kyangwali HC IV,HC IV,Government,MOH,Functional,30.80046,1.2123,BUNYORO,HOIMA,BUHAGUZI,KYANGWALI,403205,BUHAGUZI COUNTY,HOIMA,BUHAGUZI,KYANGWALI,KYANGWALI,40320504,6774,6876.0,98.5,13650.0,HF2586
Ibanda HOSPITAL,General Hospital,Private Not For Profit,UCMB,Functional,30.44786,-0.13048,ANKOLE,IBANDA,IBANDA MUNICIPALITY,KAGANGO DIVISION,417203,IBANDA MUNICIPALITY,IBANDA,IBANDA MUNICIPALITY,KAGANGO DIVISION,KAGONGO,41720301,3021,3523.0,85.8,6544.0,HF2594
Ishongororo HC IV,HC IV,Government,MOH,Functional,30.49815,0.04915,ANKOLE,IBANDA,IBANDA,ISHONGORORO TOWN COUNCIL,417103,IBANDA COUNTY NORTH,IBANDA,IBANDA,ISHONGORORO TOWN COUNCIL,NYANTSIMBO,41710302,6129,6072.0,100.9,12201.0,HF2601
Ruhoko HC IV,HC IV,Government,MOH,Functional,30.47829,-0.15491,ANKOLE,IBANDA,IBANDA MUNICIPALITY,KAGANGO DIVISION,417203,IBANDA MUNICIPALITY,IBANDA,IBANDA MUNICIPALITY,KAGANGO DIVISION,KANYANSHEKO,41720302,1438,1494.0,96.3,2932.0,HF2622
