name,type,ownership,authority,status,longitude,latitude,F15Regions,DName2016,CName2016,SName2016,scode,costituenc,d,c,s,p,pc2016,mpopn,fpopn,SexRatio,tpopn,hf_id
Kabuyanda HC IV,HC IV,Government,MOH,Functional,30.62454,-0.94748,ANKOLE,ISINGIRO,ISINGIRO,KABUYANDA TOWN COUNCIL,418206,ISINGIRO COUNTY SOUTH,ISINGIRO,ISINGIRO,KABUYANDA TOWN COUNCIL,KISYORO,41820603,1493,1696.0,88.0,3189.0,HF2652
Nyamuyanja HC IV,HC IV,Government,MOH,Functional,30.67959,-0.78733,ANKOLE,ISINGIRO,ISINGIRO,NYAMUYANJA,418210,ISINGIRO COUNTY NORTH,ISINGIRO,ISINGIRO,NYAMUYANJA,NYAMUYANJA,41821004,2523,2833.0,89.1,5356.0,HF2673
Rugaaga HC IV,HC IV,Government,MOH,Functional,31.02363,-0.83636,ANKOLE,ISINGIRO,BUKANGA,RUGAAGA,418105,BUKANGA COUNTY,ISINGIRO,BUKANGA,RUGAAGA,KYAMPANGO,41810504,2498,2628.0,95.1,5126.0,HF2677
Hamurwa HC IV,HC IV,Government,MOH,Functional,29.903637,-1.129296,KIGEZI,RUBANDA,RUBANDA,HAMURWA TOWN COUNCIL,429304,RUBANDA COUNTY EAST,RUBANDA,RUBANDA,HAMURWA TOWN COUNCIL,HAMURWA,42930401,625,724.0,86.3,1349.0,HF2695
Kabale REGIONAL REF HOSPITAL,RR Hospital,Government,MOH,Functional,29.99,-1.25,KIGEZI,KABALE,KABALE MUNICIPALITY,CENTRAL DIVISION,404101,KABALE MUNICIPALITY,KABALE,KABALE MUNICIPALITY,CENTRAL DIVISION,CENTRAL,40410102,2024,2489.0,81.3,4513.0,HF2705
Rugarama HOSPITAL,General Hospital,Private Not For Profit,UPMB,Functional,29.98152,-1.23584,KIGEZI,KABALE,KABALE MUNICIPALITY,NORTHERN DIVISION,404102,KABALE MUNICIPALITY,KABALE,KABALE MUNICIPALITY,KABALE NORTHERN DIVISION,KIJUGUTA,40410201,2007,2155.0,93.1,4162.0,HF2708
Kamukira HC IV,HC IV,Government,MOH,Functional,29.98396771,-1.264555069,KIGEZI,KABALE,KABALE MUNICIPALITY,SOUTHERN DIVISION,404103,KABALE MUNICIPALITY,KABALE,KABALE MUNICIPALITY,SOUTHERN DIVISION,KARIGIME,40410302,2926,3008.0,97.3,5934.0,HF2712
Muko HC IV,HC IV,Government,MOH,Functional,29.842946,-1.163756,KIGEZI,RUBANDA,RUBANDA,RUBANDA TOWN COUNCIL,429309,RUBANDA COUNTY WEST,RUBANDA,RUBANDA,RUBANDA TOWN COUNCIL,NYARURAMBI,42930903,4168,4651.0,89.6,8819.0,HF2734
Mparo HC IV,HC IV,Government,MOH,Functional,30.062235,-1.162504,KIGEZI,KABALE,RUKIGA,RWAMUCUCU,404405,RUKIGA COUNTY,RUKIGA,RUKIGA,RWAMUCUCU,KITOJO,43140503,2331,2632.0,88.6,4963.0,HF2749
Bukuku HC IV,HC IV,Government,MOH,Functional,30.178214,0.66431,TORO,KABAROLE,BURAHYA,BUKUUKU,405201,BURAHYA COUNTY,KABAROLE,BURAHYA,BUKUUKU,KAZINGO,40520101,2422,2473.0,97.9,4895.0,HF2753
Kataraka HC IV,HC IV,Government,MOH,Functional,30.36832,0.63757,TORO,KABAROLE,BURAHYA,BUSORO,405202,BURAHYA COUNTY,KABAROLE,BURAHYA,BUSORO,KASWA,40520203,3051,2625.0,116.2,5676.0,HF2761
Kibiito HC IV,HC IV,Government,MOH,Functional,30.19526,0.47767,TORO,KABAROLE,BUNYANGABU,KIBIITO TOWN COUNCIL,405105,BUNYANGABU COUNTY,BUNYANGABU,BUNYANGABU,KIBIITO TOWN COUNCIL,CENTRAL,43010501,1808,1967.0,91.9,3775.0,HF2778
Kida HOSPITAL,General Hospital,Private Not For Profit,,Functional,30.28977,0.51501,TORO,KABAROLE,BURAHYA,RUTEETE,405212,BURAHYA COUNTY,KABAROLE,BURAHYA,RUTEETE,RWAIHAMBA,40521203,3038,3074.0,98.8,6112.0,HF2791
Virika HOSPITAL,General Hospital,Private Not For Profit,UCMB,Functional,30.267931,0.640278,TORO,KABAROLE,FORT PORTAL MUNICIPALITY,SOUTHERN DIVISION,405302,FORT PORTAL MUNICIPALITY,KABAROLE,FORT PORTAL MUNICIPALITY,SOUTHERN DIVISION,KIJANJU,40530203,1899,2448.0,77.6,4347.0,HF2801
Kabarole HOSPITAL,General Hospital,Private Not For Profit,UPMB,Functional,30.27206,0.64925,TORO,KABAROLE,FORT PORTAL MUNICIPALITY,SOUTHERN DIVISION,405302,FORT PORTAL MUNICIPALITY,KABAROLE,FORT PORTAL MUNICIPALITY,SOUTHERN DIVISION,BAZAAR,40530201,3928,4135.0,95.0,8063.0,HF2802
Fort Portal Regional Referral Hospital,RR Hospital,Government,MOH,Functional,30.282,0.655,TORO,KABAROLE,FORT PORTAL MUNICIPALITY,SOUTHERN DIVISION,405302,FORT PORTAL MUNICIPALITY,KABAROLE,FORT PORTAL MUNICIPALITY,SOUTHERN DIVISION,BAZAAR,40530201,3928,4135.0,95.0,8063.0,HF2806
Rukunyu HC IV,HC IV,Government,MOH,Functional,30.44873,0.261035,TORO,KAMWENGE,KIBALE,KAHUNGE,413105,KIBALE COUNTY (KAMWENGE),KAMWENGE,KIBALE,KAHUNGE,KYAKANYEMERA,41310502,3891,4210.0,92.4,8101.0,HF2819
Ntara HC IV,HC IV,Government,MOH,Functional,30.36111,0.00147,TORO,KAMWENGE,KITAGWENDA,NTARA,413205,KITAGWENDA COUNTY,KAMWENGE,KITAGWENDA,NTARA,NTARA,41320504,2338,2570.0,91.0,4908.0,HF2830
Kambuga HOSPITAL,General Hospital,Government,MOH,Functional,29.8059,-0.80811,KIGEZI,KANUNGU,KINKIIZI,KAMBUGA TOWN COUNCIL,414103,KINKIZI COUNTY EAST,KANUNGU,KINKIZI,KAMBUGA TOWN COUNCIL,CENTRAL,41410301,905,991.0,91.3,1896.0,HF2836
Bwindi Community HOSPITAL,General Hospital,Private Not For Profit,,Functional,29.61679,-0.96383,KIGEZI,KANUNGU,KINKIIZI,KAYONZA,414107,KINKIZI COUNTY WEST,KANUNGU,KINKIZI,KAYONZA,MUKONO,41410704,4009,4216.0,95.1,8225.0,HF2837
Kanungu HC IV,HC IV,Government,MOH,Functional,29.77882,-0.89903,KIGEZI,KANUNGU,KINKIIZI,KANUNGU TOWN COUNCIL,414104,KINKIZI COUNTY EAST,KANUNGU,KINKIZI,KANUNGU TOWN COUNCIL,WESTERN WARD,41410404,1844,1986.0,92.8,3830.0,HF2843
Kilembe HOSPITAL,General Hospital,Private Not For Profit,UCMB,Functional,30.013431,0.196402,TORO,KASESE,KASESE MUNICIPALITY,BULEMBIA DIVISION,406301,KASESE MUNICIPALITY,KASESE,KASESE MUNICIPALITY,BULEMBIA DIVISION,NAMUHUGA,40630103,2053,2188.0,93.8,4241.0,HF2874
Hiima Iaa (Uci) HC IV,HC IV,Private For Profit,,Functional,30.18207,0.30008,TORO,KASESE,BUSONGORA,HIMA TOWN COUNCIL,406204,BUSONGORA COUNTY NORTH,KASESE,BUSONGORA,HIMA TOWN COUNCIL,KENDAHI,40620403,1695,1823.0,93.0,3518.0,HF2879
St. Paul HC IV,HC IV,Private Not For Profit,UPMB,Functional,30.07476,0.16384,TORO,KASESE,KASESE MUNICIPALITY,CENTRAL DIVISION,406302,KASESE MUNICIPALITY,KASESE,KASESE MUNICIPALITY,CENTRAL DIVISION,KAMAIBA,40630202,2496,3172.0,78.7,5668.0,HF2886
Bishop Masereka Christian Foundation HC IV,HC IV,Private Not For Profit,,Functional,30.07868,0.17419,TORO,KASESE,KASESE MUNICIPALITY,CENTRAL DIVISION,406302,KASESE MUNICIPALITY,KASESE,KASESE MUNICIPALITY,CENTRAL DIVISION,BASE CAMP,40630201,1474,1614.0,91.3,3088.0,HF2887
Kagando HOSPITAL,General Hospital,Private Not For Profit,UPMB,Functional,29.89819,0.06332,TORO,KASESE,BUKONZO,KISINGA TOWN COUNCIL,406114,BUKONJO COUNTY EAST,KASESE,BUKONZO,KISINGA TOWN COUNCIL,KAGANDO,40611401,1385,1671.0,82.9,3056.0,HF2891
Rwesande HC IV,HC IV,Private Not For Profit,UPMB,Functional,30.126636,0.415655,TORO,KASESE,BUSONGORA,BUHUHIRA,406202,BUSONGORA COUNTY NORTH,KASESE,BUSONGORA,BUHUHIRA,BUGHENDERO,40620201,2576,2604.0,98.9,5180.0,HF2900
Nyamirami HC IV,HC IV,Government,MOH,Functional,29.99139,0.07819,TORO,KASESE,BUSONGORA,MUHOKYA,406212,BUSONGORA COUNTY SOUTH,KASESE,BUSONGORA,MUHOKYA,NYAMIRAMI,40621205,2724,3060.0,89.0,5784.0,HF2916
Kagadi HOSPITAL,General Hospital,Government,MOH,Functional,30.808823,0.94473,BUNYORO,KAGADI,BUYAGA,KAGADI  TOWN COUNCIL,427205,BUYAGA EAST COUNTY,KAGADI,BUYAGA,KAGADI  TOWN COUNCIL,CENTRAL,42720501,3279,3843.0,85.3,7122.0,HF2927
St. Ambrose Charity HC IV,HC IV,Private Not For Profit,Local Government,Functional,30.81726,0.945172,BUNYORO,KAGADI,BUYAGA,KAGADI  TOWN COUNCIL,427205,BUYAGA EAST COUNTY,KAGADI,BUYAGA,KAGADI  TOWN COUNCIL,KIRABA,42720503,1904,2000.0,95.2,3904.0,HF2928
Kakindo HC IV,HC IV,Government,Local Government,Functional,31.184459,1.073698,BUNYORO,KAKUMIRO,BUGANGAIZI,KAKINDO,428103,BUGANGAIZI WEST COUNTY,KAKUMIRO,BUGANGAIZI,KAKINDO,KIHUUNA,42810302,3470,3294.0,105.3,6764.0,HF2931
Kakumiro HC IV,HC IV,Government,Local Government,Functional,31.32438,0.78423,BUNYORO,KAKUMIRO,BUGANGAIZI,KAKUMIRO  TOWN COUNCIL,428104,BUGANGAIZI WEST COUNTY,KAKUMIRO,BUGANGAIZI,KAKUMIRO TOWN COUNCIL,CENTRAL,42810401,1361,1527.0,89.1,2888.0,HF2932
Kibaale HC IV (Kibaale),HC IV,Government,MOH,Functional,31.07435909,0.790241149,BUNYORO,KIBAALE,BUYANJA,KIBAALE TOWN COUNCIL,407303,BUYANJA COUNTY,KIBAALE,BUYANJA,KIBAALE TOWN COUNCIL,MASAZA,40730303,1094,1103.0,99.2,2197.0,HF2937
Kazo HC IV,HC IV,Government,MOH,Functional,30.75718,-0.04916,ANKOLE,KIRUHURA,KAZO,KAZO TOWN COUNCIL,419106,KAZO COUNTY,KIRUHURA,KAZO,KAZO TOWN COUNCIL,KAZO,41910603,1174,1253.0,93.7,2427.0,HF2983
Rushere Community HOSPITAL,General Hospital,Private Not For Profit,,Functional,30.9482,-0.2104,ANKOLE,KIRUHURA,NYABUSHOZI,KENSHUNGA,419203,NYABUSHOZI COUNTY,KIRUHURA,NYABUSHOZI,KENSHUNGA,RUSHERE TOWN BOARD,41920305,2165,2099.0,103.1,4264.0,HF2984
Kiruhura HC IV,HC IV,Government,MOH,Functional,30.842368,-0.205336,ANKOLE,KIRUHURA,NYABUSHOZI,KIRUHURA TOWN COUNCIL,419206,NYABUSHOZI COUNTY,KIRUHURA,NYABUSHOZI,KIRUHURA TOWN COUNCIL,KIRUHURA WARD,41920602,391,395.0,99.0,786.0,HF2991
Kiryandongo HOSPITAL,General Hospital,Government,MOH,Functional,32.06175,1.8786,BUNYORO,KIRYANDONGO,KIBANDA,KIRYANDONGO TOWN COUNCIL,421106,KIBANDA NORTH COUNTY,KIRYANDONGO,KIBANDA,KIRYANDONGO TOWN COUNCIL,SOUTHERN,42110602,1123,1102.0,101.9,2225.0,HF3019
Rubuguri HC IV,HC IV,Government,MOH,Functional,29.68246,-1.12573,KIGEZI,KISORO,BUFUMBIRA,RUBUGURI TOWN COUNCIL,408115,BUFUMBIRA COUNTY NORTH,KISORO,BUFUMBIRA,RUBUGURI TOWN COUNCIL,KASHIJA,40810502,3143,3336.0,94.2,6479.0,HF3033
Kisoro HOSPITAL,General Hospital,Government,MOH,Functional,29.6824,-1.28374,KIGEZI,KISORO,KISORO MUNICIPALITY,SOUTHERN,408203,KISORO MUNICIPALITY,KISORO,KISORO MUNICIPALITY,SOUTHERN DIVISION,HOSPITAL,40820303,1048,1152.0,91.0,2200.0,HF3034
Mutolere (St. Francis) HOSPITAL,General Hospital,NGO,UCMB,Functional,29.72195,-1.26252,KIGEZI,KISORO,BUFUMBIRA,NYAKABANDE,408110,BUFUMBIRA COUNTY EAST,KISORO,KISORO MUNICIPALITY,NORTHERN DIVISION DIVISION,KAMONYI,40820201,1439,1551.0,92.8,2990.0,HF3036
Kyegegwa HC IV,HC IV,Government,MOH,Functional,31.05375,0.48415,TORO,KYEGEGWA,KYAKA,KYEGEGWA TOWN COUNCIL,422105,KYAKA SOUTH COUNTY,KYEGEGWA,KYAKA,KYEGEGWA TOWN COUNCIL,KYEGEGWA,42210502,3648,3825.0,95.4,7473.0,HF3047
Kyarusozi HC IV,HC IV,Government,MOH,Functional,30.56031,0.779537,TORO,KYENJOJO,MWENGE,KYARUSOZI  TOWN COUNCIL,415112,MWENGE CENTRAL COUNTY,KYENJOJO,MWENGE,KYARUSOZI TOWN COUNCIL,BINUNDA,41511201,1718,1706.0,100.7,3424.0,HF3083
Kyenjojo Hospital,General Hospital,Government,MOH,Functional,30.639296,0.61659,TORO,KYENJOJO,MWENGE,KYENJOJO TOWN COUNCIL,415113,MWENGE COUNTY SOUTH,KYENJOJO,MWENGE,KYENJOJO TOWN COUNCIL,KASIINA,41511305,1598,1874.0,85.3,3472.0,HF3085
Bwijanga HC IV,HC IV,Government,MOH,Functional,31.58335,1.530105,BUNYORO,MASINDI,BUJENJE,BWIJANGA,409102,BUJENJE COUNTY,MASINDI,BUJENJE,BWIJANGA,KITAMBA,40910203,7129,6758.0,105.5,13887.0,HF3103
Masindi HOSPITAL,General Hospital,Government,MOH,Functional,31.71605,1.68414,BUNYORO,MASINDI,MASINDI MUNICIPALITY,CENTRAL DIVISION,409304,MASINDI MUNICIPALITY,MASINDI,MASINDI MUNICIPALITY,CENTRAL,CIVIC WARD,40930401,7828,7337.0,106.7,15165.0,HF3109
Masindi Military/Army Barracks HC IV,HC IV,Government,Army,Functional,31.72969,1.69814,BUNYORO,MASINDI,MASINDI MUNICIPALITY,KIGULYA DIVISION,409301,MASINDI MUNICIPALITY,MASINDI,MASINDI MUNICIPALITY,KIGULYA,ISIMBA,40930102,2380,2320.0,102.6,4700.0,HF3118
Bugamba HC IV,HC IV,Government,MOH,Functional,30.52007,-0.74294,ANKOLE,MBARARA,RWAMPARA,BUGAMBA,410301,RWAMPARA COUNTY,MBARARA,RWAMPARA,BUGAMBA,BWEIBOGO,41030107,2767,2802.0,98.8,5569.0,HF3137
Mbarara Community HOSPITAL,General Hospital,Private For Profit,,Functional,30.65261,-0.58724,ANKOLE,MBARARA,MBARARA MUNICIPALITY,KAKIIKA DIVISION,410205,MBARARA MUNICIPALITY,MBARARA,MBARARA MUNICIPALITY,KAKIIKA DIVISION,KAKIIKA,41020502,3753,4394.0,85.4,8147.0,HF3141
UPDF 2nd Div.Hospital,General Hospital,Government,Army,Functional,30.69114,-0.57455,ANKOLE,MBARARA,MBARARA MUNICIPALITY,KAKIIKA DIVISION,410205,MBARARA MUNICIPALITY,MBARARA,MBARARA MUNICIPALITY,KAKIIKA DIVISION,KAKIIKA,41020502,3753,4394.0,85.4,8147.0,HF3145
Mayanja Memorial HOSPITAL,General Hospital,Private Not For Profit,,Functional,30.67166,-0.59024,ANKOLE,MBARARA,MBARARA MUNICIPALITY,KAKOBA DIVISION,410201,MBARARA MUNICIPALITY,MBARARA,MBARARA MUNICIPALITY,KAKOBA DIVISION,NYAMITYOBORA,41020102,9869,10144.0,97.3,20013.0,HF3146
Ruharo Mission HOSPITAL,General Hospital,Private Not For Profit,UPMB,Functional,30.63124,-0.61297,ANKOLE,MBARARA,MBARARA MUNICIPALITY,KAMUKUZI DIVISION,410202,MBARARA MUNICIPALITY,MBARARA,MBARARA MUNICIPALITY,KAMUKUZI DIVISION,RUHARO,41020202,5868,6226.0,94.2,12094.0,HF3149
Mbarara Municipal Council HC IV,HC IV,Government,MOH,Functional,30.66006,-0.61189,ANKOLE,MBARARA,MBARARA MUNICIPALITY,KAMUKUZI DIVISION,410202,MBARARA MUNICIPALITY,MBARARA,MBARARA MUNICIPALITY,KAMUKUZI DIVISION,KAMUKUZI,41020201,11106,11688.0,95.0,22794.0,HF3153
Mbarara Municipal HC IV,HC IV,Government,MOH,Functional,30.66006,-0.61189,ANKOLE,MBARARA,MBARARA MUNICIPALITY,KAMUKUZI DIVISION,410202,MBARARA MUNICIPALITY,MBARARA,MBARARA MUNICIPALITY,KAMUKUZI DIVISION,KAMUKUZI,41020201,11106,11688.0,95.0,22794.0,HF3154
Mbarara REGIONAL REF HOSPITAL,RR Hospital,Government,MOH,Functional,30.65871,-0.61628,ANKOLE,MBARARA,MBARARA MUNICIPALITY,KAMUKUZI DIVISION,410202,MBARARA MUNICIPALITY,MBARARA,MBARARA MUNICIPALITY,KAMUKUZI DIVISION,KAMUKUZI,41020201,11106,11688.0,95.0,22794.0,HF3155
Holy Innocents Children's HOSPITAL,General Hospital,Private Not For Profit,UCMB,Functional,30.64705,-0.62332,ANKOLE,MBARARA,MBARARA MUNICIPALITY,NYAMITANGA DIVISION,410203,MBARARA MUNICIPALITY,MBARARA,MBARARA MUNICIPALITY,NYAMITANGA DIVISION,RUTI,41020302,3456,3705.0,93.3,7161.0,HF3171
Kinoni HC IV,HC IV,Government,MOH,Functional,30.45778,-0.65862,ANKOLE,MBARARA,RWAMPARA,RUGANDO,410304,RWAMPARA COUNTY,MBARARA,RWAMPARA,RUGANDO,NYARUBUNGO,41030405,3315,3374.0,98.3,6689.0,HF3186
Bwizibwera HC IV,HC IV,Government,MOH,Functional,30.57328,-0.43403,ANKOLE,MBARARA,KASHARI,RWANYAMAHEMBE,410107,KASHARI SOUTH COUNTY,MBARARA,KASHARI,RWANYAMAHEMBE,RWEBISHEKYE,41010705,2936,3225.0,91.0,6161.0,HF3188
Mitooma HC IV,HC IV,Government,MOH,Functional,30.04801,-0.61554,ANKOLE,MITOOMA,RUHINDA,MITOOMA TOWN COUNCIL,423110,RUHINDA COUNTY,MITOOMA,RUHINDA,MITOOMA TOWN COUNCIL,WARD IV,42311004,841,911.0,92.3,1752.0,HF3207
Karugutu HC IV,HC IV,Government,MOH,Functional,30.239275,0.778007,TORO,NTOROKO,NTOROKO,NOMBE,424108,NTOROKO COUNTY,NTOROKO,NTOROKO,NOMBE,NOMBE,42410803,1572,1601.0,98.2,3173.0,HF3214
Itojo HOSPITAL,General Hospital,Government,MOH,Functional,30.276841,-0.785245,ANKOLE,NTUNGAMO,RUHAAMA,ITOJO,411301,RUHAAMA COUNTY,NTUNGAMO,RUHAAMA,ITOJO,ITOJO,41130102,3391,3665.0,92.5,7056.0,HF3222
Ntungamo HC IV,HC IV,Government,MOH,Functional,30.262102,-0.874375,ANKOLE,NTUNGAMO,NTUNGAMO MUNICIPALITY,CENTRAL DIVISION,411201,NTUNGAMO MUNICIPALITY,NTUNGAMO,NTUNGAMO MUNICIPALITY,CENTRAL DIVISION,CENTRAL,41120101,1483,1457.0,101.8,2940.0,HF3226
Rwashamaire HC IV,HC IV,Government,MOH,Functional,30.13333,-0.83334,ANKOLE,NTUNGAMO,KAJARA,RWASHAMAIRE TOWN COUNCIL,411105,KAJARA COUNTY,NTUNGAMO,KAJARA,RWASHAMAIRE TOWN COUNCIL,CENTRAL,41110501,1114,1323.0,84.2,2437.0,HF3236
Rubaare HC IV,HC IV,Government,MOH,Functional,30.181418,-1.015552,ANKOLE,NTUNGAMO,RUSHENYI,RUBAARE TOWN COUNCIL,411404,RUSHENYI COUNTY,NTUNGAMO,RUSHENYI,RUBAARE TOWN COUNCIL,KYABUKUJU,41140403,1326,1364.0,97.2,2690.0,HF3241
Rugazi HC IV,HC IV,Government,MOH,Functional,30.102629,-0.259324,ANKOLE,RUBIRIZI,BUNYARUGURU,RUBIRIZI TOWN COUNCIL,425104,BUNYARUGURU COUNTY,RUBIRIZI,BUNYARUGURU,RUBIRIZI TOWN COUNCIL,NYAKASHARU,42510404,1206,1372.0,87.9,2578.0,HF3255
Bugangari HC IV,HC IV,Government,MOH,Functional,29.854826,-0.71348,KIGEZI,RUKUNGIRI,RUJUMBURA,BUGANGARI,412201,RUJUMBURA COUNTY,RUKUNGIRI,BUJUMBURA,BUGANGARI,BUGANGARI,41220101,2730,2972.0,91.9,5702.0,HF3264
Buhunga HC IV,HC IV,Government,MOH,Functional,29.990961,-0.747642,KIGEZI,RUKUNGIRI,RUJUMBURA,BUHUNGA,412202,RUJUMBURA COUNTY,RUKUNGIRI,BUJUMBURA,BUHUNGA,BUHUNGA,41220201,2521,2861.0,88.1,5382.0,HF3271
Kebisoni HC IV,HC IV,Government,MOH,Functional,30.014743,-0.854742,KIGEZI,RUKUNGIRI,RUBABO,KEBISONI TOWN COUNCIL,412106,RUBABO COUNTY,RUKUNGIRI,RUBABO,KEBISONI TOWN COUNCIL,KEBISONI T. B,41210605,1706,1800.0,94.8,3506.0,HF3291
Kisiizi NGO HOSPITAL,General Hospital,Private Not For Profit,,Functional,29.9525,-0.9956,KIGEZI,RUKUNGIRI,RUBABO,NYARUSHANJE,412104,RUBABO COUNTY,RUKUNGIRI,RUBABO,NYARUSHANJE,KISIIZI,41210406,3196,3778.0,84.6,6974.0,HF3308
North Kigezi HC IV,HC IV,Private Not For Profit,,Functional,29.92747,-0.79287,KIGEZI,RUKUNGIRI,RUKUNGIRI MUNICIPALITY,EASTERN DIVISON,412301,RUKUNGIRI MUNICIPALITY,RUKUNGIRI,RUKUNGIRI MUNICIPALITY,EASTERN,KYATOKO,41230102,2119,2298.0,92.2,4417.0,HF3330
St. Karolii Lwanga Nyakibale HOSPITAL,General Hospital,Private Not For Profit,UCMB,Functional,29.93143,-0.80365,KIGEZI,RUKUNGIRI,RUKUNGIRI MUNICIPALITY,EASTERN DIVISON,412301,RUKUNGIRI MUNICIPALITY,RUKUNGIRI,RUKUNGIRI MUNICIPALITY,EASTERN,KAGASHE,41230101,704,1088.0,64.7,1792.0,HF3331
Kabwohe HC IV,HC IV,Government,MOH,Functional,30.321532,-0.570944,ANKOLE,SHEEMA,SHEEMA MUNICIPALITY,SHEEMA CENTRAL DIVISION,426204,SHEEMA MUNICIPALITY,SHEEMA,SHEEMA MUNICIPALITY,CENTRAL DIVISION,NYARWESHAMA,42620404,2324,2682.0,86.7,5006.0,HF3339
Kitagata HOSPITAL,General Hospital,Government,MOH,Functional,30.15209,-0.67669,ANKOLE,SHEEMA,SHEEMA,KITAGATA,426104,SHEEMA COUNTY SOUTH,SHEEMA,SHEEMA,KITAGATA,MUHITO,42610405,3022,3338.0,90.5,6360.0,HF3353
Shuuku HC IV,HC IV,Government,MOH,Functional,30.30955,-0.67955,ANKOLE,SHEEMA,SHEEMA,SHUUKU,426108,SHEEMA COUNTY SOUTH,SHEEMA,SHEEMA,SHUUKU,RWABUZA,42610804,1524,1755.0,86.8,3279.0,HF3362
